width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.6,0.7,0.4,0.06,0.8,1,0.5,1,50,0.7979422268894558,0.855000444233672,0.02681244676317077,0.8763535790740191
80,80,0.6,0.7,0.4,0.06,0.5,6,0.2,0,50,0.0,0.0,0.9763158462456771,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.2,1,50,0.0,0.0,0.9753320156667191,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.4,1,50,0.0,0.0,0.9753910214417526,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.3,0,50,0.0,0.0,0.9760812139302751,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.4,0,50,0.0,0.0,0.9746763741222291,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.3,1,50,0.0,0.0,0.9759166519765303,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.5,0,50,0.0,0.0,0.9758419907773884,0.0
80,80,0.6,0.7,0.4,0.06,0.5,6,0.5,1,50,0.0,0.0,0.9765398309174899,0.0
80,80,0.6,0.7,0.4,0.06,0.9,1,0.0,0,50,0.9136014959248251,0.9339601066098313,0.011100870219250361,0.93825
80,80,0.6,0.7,0.4,0.06,0.9,1,0.0,1,50,0.9111289560993048,0.9348691362473586,0.010235617128568372,0.9393428022312849
80,80,0.6,0.7,0.4,0.06,0.9,1,0.1,1,50,0.9126549476559828,0.9352857409381908,0.01035538109552285,0.9416856776774274
80,80,0.6,0.7,0.4,0.06,0.9,1,0.1,0,50,0.9133583404374384,0.9351946801705993,0.010491690703447153,0.940046875
80,80,0.6,0.7,0.4,0.06,0.9,1,0.2,0,50,0.9121511337503072,0.9363847547974651,0.010090550089567232,0.9433125
80,80,0.6,0.7,0.4,0.06,0.9,1,0.2,1,50,0.9144894968537749,0.9353898187633504,0.010346530006374387,0.941640625
80,80,0.6,0.7,0.4,0.06,0.9,1,0.3,0,50,0.9109145313274837,0.9348587941897896,0.010375468462865644,0.944953125
80,80,0.6,0.7,0.4,0.06,0.9,1,0.3,1,50,0.9099017061910117,0.9341873230277407,0.010595565160939204,0.943484375
80,80,0.6,0.7,0.4,0.06,0.9,1,0.4,0,50,0.9117898260829841,0.934748907249491,0.010934072193198762,0.945015625
80,80,0.6,0.7,0.4,0.06,0.6,6,0.0,0,50,0.0,0.0,0.9591115300447751,0.00015625
80,80,0.6,0.7,0.4,0.06,0.6,6,0.0,1,50,0.0,0.0,0.9559070497572263,0.0003125
80,80,0.6,0.7,0.4,0.06,0.6,6,0.1,0,50,0.001143963133640553,0.0014582229697228148,0.949577770929492,0.0035
80,80,0.6,0.7,0.4,0.06,0.6,6,0.3,1,50,0.0,0.0,0.9701942507231021,1.5625e-05
80,80,0.6,0.7,0.4,0.06,0.6,6,0.1,1,50,0.0010551643625192012,0.0015808272921108743,0.9561353493847977,0.001625
80,80,0.6,0.7,0.4,0.06,0.9,1,0.4,1,50,0.9106688257618027,0.9340290941364826,0.010782674925505756,0.9463125
80,80,0.6,0.7,0.4,0.06,0.9,1,0.5,0,50,0.9118965967342735,0.9332100973081793,0.010375573460552335,0.949921875
80,80,0.6,0.7,0.4,0.06,0.6,6,0.3,0,50,0.0,0.0,0.9668024870176446,9.375e-05
80,80,0.6,0.7,0.4,0.06,0.6,6,0.4,0,50,0.0,0.0,0.962950471196016,0.0001875146495819986
80,80,0.6,0.7,0.4,0.06,0.6,6,0.2,0,50,0.0,0.0,0.9580996252619048,0.0001875
80,80,0.6,0.7,0.4,0.06,0.9,1,0.5,1,50,0.9113499287201485,0.9344328517638822,0.011346840612247068,0.94609375
80,80,0.6,0.7,0.4,0.06,0.6,6,0.2,1,50,0.00024815336405529956,4.1961620469083156e-05,0.9506893547343146,0.00209375
80,80,0.6,0.7,0.4,0.06,0.6,6,0.4,1,50,0.0,0.0,0.9581664454093483,0.00053125
80,80,0.6,0.7,0.4,0.06,0.6,6,0.5,0,50,0.0,0.0,0.9655317780468454,0.0004375
80,80,0.6,0.7,0.4,0.06,0.6,6,0.5,1,50,0.0005404416589861751,0.0007347547974413647,0.9535030764633277,0.002328343282182705
80,80,0.6,0.7,0.4,0.1,0.5,1,0.1,0,50,0.0,0.0,0.9972014486121031,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.0,0,50,0.0,0.0,0.9972257478611644,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.0,1,50,0.0,0.0,0.9971979209731049,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.2,0,50,0.0,0.0,0.9972719600402151,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.1,1,50,0.0,0.0,0.9972190654912851,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.2,1,50,0.0,0.0,0.9970797906146043,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.3,0,50,0.0,0.0,0.9972123107187872,1.5626464981091976e-05
80,80,0.6,0.7,0.4,0.1,0.5,1,0.3,1,50,0.0,0.0,0.9971603528532706,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.4,0,50,0.0,0.0,0.9971578053734033,0.0
80,80,0.6,0.7,0.4,0.06,0.7,6,0.0,0,50,0.6581348288599975,0.7329410651747411,0.062486516693234614,0.72575
80,80,0.6,0.7,0.4,0.06,0.7,6,0.1,0,50,0.6740453006294165,0.7285991064668292,0.05842173003018735,0.733046875
80,80,0.6,0.7,0.4,0.06,0.7,6,0.1,1,50,0.656537333334613,0.7324021790247366,0.06063915286427689,0.7343125
80,80,0.6,0.7,0.4,0.06,0.7,6,0.0,1,50,0.6675848119641835,0.7353196632207942,0.05944608818390407,0.73296875
80,80,0.6,0.7,0.4,0.1,0.5,1,0.4,1,50,0.0,0.0,0.9972508022840321,0.0
80,80,0.6,0.7,0.4,0.1,0.5,1,0.5,1,50,0.0,0.0,0.997063902110032,6.252442360296991e-05
80,80,0.6,0.7,0.4,0.1,0.5,1,0.5,0,50,0.0,0.0,0.9971758063402324,4.688305802559815e-05
80,80,0.6,0.7,0.4,0.06,0.7,6,0.4,0,50,0.6662495281368511,0.7247477531940344,0.058802658127501316,0.749640625
80,80,0.6,0.7,0.4,0.06,0.7,6,0.3,1,50,0.6610117073513485,0.7278260004578287,0.06146525631619428,0.73596875
80,80,0.6,0.7,0.4,0.06,0.7,6,0.2,0,50,0.6625695896663646,0.7285991507686121,0.058599430714229364,0.738671875
80,80,0.6,0.7,0.4,0.06,0.7,6,0.3,0,50,0.6637142984405411,0.7421916081744482,0.060234773718176204,0.73565625
80,80,0.6,0.7,0.4,0.06,0.7,6,0.4,1,50,0.6694435529689642,0.7376417719385003,0.05985011013113443,0.74509375
80,80,0.6,0.7,0.4,0.06,0.7,6,0.2,1,50,0.6693622406377238,0.7406814389738758,0.06026545761943465,0.732953125
80,80,0.6,0.7,0.4,0.06,0.7,6,0.5,0,50,0.6630874586181309,0.7365743485999827,0.059738197373763034,0.752328125
80,80,0.6,0.7,0.4,0.06,0.7,6,0.5,1,50,0.6647816189300831,0.7347030230337239,0.05734996249330542,0.759125
80,80,0.6,0.7,0.4,0.1,0.6,1,0.0,0,50,0.0,0.0,0.9965145517303634,0.0
80,80,0.6,0.7,0.4,0.1,0.6,1,0.0,1,50,0.0,0.0,0.9968223531084731,0.0
80,80,0.6,0.7,0.4,0.1,0.6,1,0.1,0,50,0.0,0.0,0.996256306286953,1.5628174472939816e-05
80,80,0.6,0.7,0.4,0.1,0.6,1,0.1,1,50,0.0,0.0,0.9960397307223315,0.00040625
80,80,0.6,0.7,0.4,0.1,0.6,1,0.2,0,50,0.0,0.0,0.9965289455426528,0.0
80,80,0.6,0.7,0.4,0.1,0.6,1,0.2,1,50,0.0,0.0,0.9968292516898758,0.0
80,80,0.6,0.7,0.4,0.1,0.6,1,0.3,1,50,0.0,0.0,0.9969103984260013,0.0
80,80,0.6,0.7,0.4,0.1,0.6,1,0.3,0,50,0.0,0.0,0.9962101008470492,3.125e-05
80,80,0.6,0.7,0.4,0.1,0.6,1,0.4,0,50,0.0,0.0,0.9967501873373756,4.6879394943275935e-05
80,80,0.6,0.7,0.4,0.06,0.8,6,0.0,0,50,0.8194082726773463,0.8599410456289802,0.025454357186855656,0.8645625
80,80,0.6,0.7,0.4,0.06,0.8,6,0.0,1,50,0.8232725898342126,0.8654841040511557,0.023739399579509914,0.8710625
80,80,0.6,0.7,0.4,0.1,0.6,1,0.5,0,50,0.0,0.0,0.9967889462533605,3.125146491241777e-05
80,80,0.6,0.7,0.4,0.1,0.6,1,0.4,1,50,0.0,0.0,0.9968822528058789,0.000140625
80,80,0.6,0.7,0.4,0.1,0.6,1,0.5,1,50,0.0,0.0,0.996807416374199,3.125e-05
80,80,0.6,0.7,0.4,0.06,0.8,6,0.1,0,50,0.8225146204466611,0.8614461528611858,0.02645313540632056,0.866796875
80,80,0.6,0.7,0.4,0.06,0.8,6,0.2,0,50,0.8253734936621513,0.8614410773560591,0.025185459592038228,0.869
80,80,0.6,0.7,0.4,0.06,0.8,6,0.3,0,50,0.8226658870188515,0.860319221492521,0.025428175842900285,0.8756875
80,80,0.6,0.7,0.4,0.06,0.8,6,0.2,1,50,0.8178153036092043,0.8573113429424138,0.024787697343571228,0.869703125
80,80,0.6,0.7,0.4,0.06,0.8,6,0.1,1,50,0.8192786693819857,0.8632883275053148,0.024648583478696445,0.868125
80,80,0.6,0.7,0.4,0.06,0.8,6,0.3,1,50,0.8228756883465318,0.8642320913466782,0.024255860841504637,0.8751875
80,80,0.6,0.7,0.4,0.06,0.8,6,0.4,0,50,0.8204351330915768,0.8585605856231815,0.025631847664257818,0.87590625
80,80,0.6,0.7,0.4,0.06,0.8,6,0.5,0,50,0.8204191933148883,0.8593364056972114,0.023892464715932638,0.886921875
80,80,0.6,0.7,0.4,0.06,0.8,6,0.4,1,50,0.8224971967311723,0.8642941100213055,0.02446613446791328,0.878140625
80,80,0.6,0.7,0.4,0.06,0.8,6,0.5,1,50,0.8184327215243874,0.8591054968903881,0.025324389318038248,0.881078125
80,80,0.6,0.7,0.4,0.1,0.7,1,0.0,0,50,0.024857634583264225,0.02779872541311303,0.9308043001419255,0.026859375
80,80,0.6,0.7,0.4,0.1,0.7,1,0.0,1,50,0.01110438981918971,0.011936726545842219,0.9573765320140102,0.014191269555975806
80,80,0.6,0.7,0.4,0.1,0.7,1,0.1,0,50,0.03269278825145562,0.03664009945255866,0.9056996289237453,0.03892309134660458
80,80,0.6,0.7,0.4,0.1,0.7,1,0.1,1,50,0.01749449081631029,0.01728302946840986,0.9500818781105752,0.01803125
80,80,0.6,0.7,0.4,0.1,0.7,1,0.2,0,50,0.022694328116256088,0.027455384325906208,0.9322477099249961,0.0293125
80,80,0.6,0.7,0.4,0.1,0.7,1,0.2,1,50,0.007529938483374491,0.009291481982942428,0.9699701412669106,0.011187674807418866
80,80,0.6,0.7,0.4,0.1,0.7,1,0.3,0,50,0.01254781652841782,0.016678430341151386,0.9533999991198642,0.019782177289560447
80,80,0.6,0.7,0.4,0.1,0.7,1,0.4,0,50,0.010067121160275576,0.011377603861993603,0.9518558225788211,0.024657791111944497
80,80,0.6,0.7,0.4,0.1,0.7,1,0.3,1,50,0.021014318272327203,0.02612816651282519,0.9322760558871872,0.032265625
80,80,0.6,0.7,0.4,0.06,0.9,6,0.0,1,50,0.9191822903226181,0.9379769509595124,0.010555929141530637,0.939984375
80,80,0.6,0.7,0.4,0.06,0.9,6,0.0,0,50,0.9181202095238462,0.9393910584221979,0.01000649839009376,0.9405625
80,80,0.6,0.7,0.4,0.06,0.9,6,0.1,1,50,0.9191636811060279,0.9387376652452282,0.009982519328931846,0.94371875
80,80,0.6,0.7,0.4,0.06,0.9,6,0.1,0,50,0.9206164976958902,0.9374881769723055,0.009987094020870639,0.94228125
80,80,0.6,0.7,0.4,0.06,0.9,6,0.2,0,50,0.9195224961597911,0.9375248187633504,0.009643787335268852,0.94540625
80,80,0.6,0.7,0.4,0.1,0.7,1,0.5,0,50,0.007253614084393238,0.00891225748400853,0.9642196788894171,0.02485423538055117
80,80,0.6,0.7,0.4,0.1,0.7,1,0.4,1,50,0.02880267008431653,0.036098465533049094,0.907214733993482,0.052402087956740534
80,80,0.6,0.7,0.4,0.1,0.7,1,0.5,1,50,0.014633983512941637,0.01612110127931769,0.9343726329525854,0.04008191467742188
80,80,0.6,0.7,0.4,0.06,0.9,6,0.2,1,50,0.9193992411674712,0.9384932942430952,0.009805861753423345,0.945203125
80,80,0.6,0.7,0.4,0.06,0.9,6,0.3,0,50,0.9195388324117114,0.9370719402985295,0.009287815203322647,0.94821875
80,80,0.6,0.7,0.4,0.06,0.9,6,0.3,1,50,0.9193139092166274,0.9393774912580195,0.010270817402200367,0.944546875
80,80,0.6,0.7,0.4,0.06,0.9,6,0.4,1,50,0.9197403817204667,0.9401378784648425,0.009616833082874688,0.94990625
80,80,0.6,0.7,0.4,0.06,0.9,6,0.4,0,50,0.9198559231951214,0.938369914712178,0.009596433141963628,0.949890625
80,80,0.6,0.7,0.4,0.06,0.9,6,0.5,0,50,0.9197808678955828,0.9386040511727304,0.009794911132092356,0.950921875
80,80,0.6,0.7,0.4,0.06,0.9,6,0.5,1,50,0.9206097695852902,0.9392074413646286,0.009882160573912587,0.949828125
80,80,0.6,0.7,0.4,0.1,0.8,1,0.0,0,50,0.7548515377472592,0.8076249457169116,0.08678531297139068,0.7638832463514484
80,80,0.6,0.7,0.4,0.1,0.8,1,0.0,1,50,0.7646355960206109,0.823837316672396,0.07237680767136791,0.784359375
80,80,0.6,0.7,0.4,0.1,0.8,1,0.1,0,50,0.7739865020474018,0.8221881780837387,0.06611080439866801,0.796390625
80,80,0.6,0.7,0.4,0.1,0.8,1,0.1,1,50,0.7732940811804514,0.8283602918891125,0.06344405039761215,0.80584375
80,80,0.6,0.7,0.4,0.1,0.8,1,0.2,0,50,0.7673946877073244,0.8203130622089416,0.06825636063863075,0.810625
80,80,0.6,0.7,0.4,0.1,0.8,1,0.2,1,50,0.7795439637295127,0.8308690987667248,0.05930501888092385,0.816125
80,80,0.6,0.7,0.4,0.1,0.5,6,0.0,0,50,0.0,0.0,0.9971757096066026,0.0
80,80,0.6,0.7,0.4,0.1,0.8,1,0.3,1,50,0.7800375431578668,0.8283312470788768,0.0555809992273216,0.836296875
80,80,0.6,0.7,0.4,0.1,0.8,1,0.3,0,50,0.7673640745706675,0.8253290905764493,0.06814660810785274,0.809625
80,80,0.6,0.7,0.4,0.1,0.8,1,0.4,0,50,0.7714500282526813,0.8263435591778121,0.06526266593863385,0.817796875
80,80,0.6,0.7,0.4,0.1,0.5,6,0.1,0,50,0.0,0.0,0.9972228254893559,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.0,1,50,0.0,0.0,0.9972209030612514,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.2,0,50,0.0,0.0,0.9972333759253006,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.1,1,50,0.0,0.0,0.9972043495929862,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.2,1,50,0.0,0.0,0.9971845925139513,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.3,0,50,0.0,0.0,0.9972147568775035,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.3,1,50,0.0,0.0,0.9972219835553762,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.4,0,50,0.0,0.0,0.9972828757260657,0.0
80,80,0.6,0.7,0.4,0.1,0.8,1,0.4,1,50,0.7721699567678671,0.8313921860393892,0.0626101173456877,0.818265639406773
80,80,0.6,0.7,0.4,0.1,0.8,1,0.5,0,50,0.7760731543944798,0.8233708202793896,0.06218769884475346,0.8276163835539373
80,80,0.6,0.7,0.4,0.1,0.8,1,0.5,1,50,0.7694679741001355,0.8213931968955072,0.06467366998596387,0.826978968092753
80,80,0.6,0.7,0.4,0.1,0.5,6,0.5,0,50,0.0,0.0,0.9971648505085473,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.5,1,50,0.0,0.0,0.9972112400651001,0.0
80,80,0.6,0.7,0.4,0.1,0.5,6,0.4,1,50,0.0,0.0,0.9972422648955857,0.0
80,80,0.6,0.7,0.4,0.1,0.9,1,0.0,0,50,0.9088481851882045,0.9293160094882955,0.01931140933792675,0.932546875
80,80,0.6,0.7,0.4,0.1,0.9,1,0.0,1,50,0.9109444632047456,0.9335248512793399,0.01880884831526477,0.9344782323342813
80,80,0.6,0.7,0.4,0.1,0.9,1,0.1,0,50,0.9083051056987574,0.9304999253731554,0.019265200371988027,0.9340458444663198
80,80,0.6,0.7,0.4,0.1,0.9,1,0.2,0,50,0.9069890374961924,0.932308251599169,0.018105350633148075,0.937890625
80,80,0.6,0.7,0.4,0.1,0.9,1,0.1,1,50,0.9099418972459217,0.9336088859275282,0.018430627006163335,0.93665625
80,80,0.6,0.7,0.4,0.1,0.9,1,0.2,1,50,0.9068963963338783,0.9305476353944778,0.018825493962083557,0.938046875
80,80,0.6,0.7,0.4,0.1,0.9,1,0.3,0,50,0.9063322266709559,0.9303968888001287,0.01921797848582646,0.93709375
80,80,0.6,0.7,0.4,0.1,0.9,1,0.3,1,50,0.9042654047393668,0.9294201818704919,0.017861195585405304,0.9401137713321248
80,80,0.6,0.7,0.4,0.1,0.9,1,0.4,0,50,0.9052953419602826,0.9295368489339252,0.019683749632073092,0.940671875
80,80,0.6,0.7,0.4,0.1,0.6,6,0.1,0,50,0.0,0.0,0.9969082482829272,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.0,1,50,0.0,0.0,0.9968787705483773,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.0,0,50,0.0,0.0,0.996742851293759,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.1,1,50,0.0,0.0,0.9967522575276596,0.0
80,80,0.6,0.7,0.4,0.1,0.9,1,0.5,0,50,0.9056765530721945,0.9290612420042865,0.01964758323764215,0.94384375
80,80,0.6,0.7,0.4,0.1,0.9,1,0.4,1,50,0.9046815696920322,0.9292420378465048,0.020213861790572746,0.939984375
80,80,0.6,0.7,0.4,0.1,0.6,6,0.2,0,50,0.0,0.0,0.996836560014551,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.3,0,50,0.0,0.0,0.9968069247393682,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.2,1,50,0.0,0.0,0.9968803411389183,0.0
80,80,0.6,0.7,0.4,0.1,0.9,1,0.5,1,50,0.9059393746631152,0.9306786805799792,0.019580490588490755,0.9423419481858808
80,80,0.6,0.7,0.4,0.1,0.6,6,0.4,0,50,0.0,0.0,0.9969079848961925,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.3,1,50,0.0,0.0,0.9969888560309708,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.5,1,50,0.0,0.0,0.9964067488662789,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.5,0,50,0.0,0.0,0.9966943130438942,0.0
80,80,0.6,0.7,0.4,0.1,0.6,6,0.4,1,50,0.0,0.0,0.996783438213552,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.0,1,50,0.0,0.0,0.9996881990034084,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.1,0,50,0.0,0.0,0.9996975705038527,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.0,0,50,0.0,0.0,0.9997010524583392,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.1,1,50,0.0,0.0,0.9997011446770955,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.2,0,50,0.0,0.0,0.9996888276063559,6.250292982483554e-05
80,80,0.6,0.7,0.4,0.14,0.5,1,0.2,1,50,0.0,0.0,0.9997025768532245,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.3,0,50,0.0,0.0,0.9996838414204055,1.5625e-05
80,80,0.6,0.7,0.4,0.14,0.5,1,0.3,1,50,0.0,0.0,0.9996852714889279,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.4,0,50,0.0,0.0,0.9996888226925215,0.0
80,80,0.6,0.7,0.4,0.1,0.7,6,0.0,0,50,0.0,0.0,0.9935772745973263,0.0001875
80,80,0.6,0.7,0.4,0.1,0.7,6,0.0,1,50,1.8118279569892462e-05,0.0,0.9892407455913623,0.000890625
80,80,0.6,0.7,0.4,0.14,0.5,1,0.4,1,50,0.0,0.0,0.9996982360668949,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.5,0,50,0.0,0.0,0.9996966654488485,0.0
80,80,0.6,0.7,0.4,0.14,0.5,1,0.5,1,50,0.0,0.0,0.9996941854453268,7.812988311769485e-05
80,80,0.6,0.7,0.4,0.1,0.7,6,0.1,0,50,0.0026062672811059907,0.003151419616204691,0.9748556735894411,0.00690625
80,80,0.6,0.7,0.4,0.1,0.7,6,0.1,1,50,0.01101420956730415,0.01257976801705757,0.9362311389289152,0.019984375
80,80,0.6,0.7,0.4,0.1,0.7,6,0.2,0,50,0.0034598533026113667,0.004135394456289979,0.9765498414360371,0.004578125
80,80,0.6,0.7,0.4,0.1,0.7,6,0.2,1,50,0.002830340698924731,0.003327566897654584,0.9723012789015424,0.0066875
80,80,0.6,0.7,0.4,0.1,0.7,6,0.3,0,50,0.00015360983102918587,0.0002425373134328358,0.987075141592203,0.002609375
80,80,0.6,0.7,0.4,0.1,0.7,6,0.4,0,50,0.00039408602150537634,0.0006007462686567164,0.984560277964491,0.0029375
80,80,0.6,0.7,0.4,0.1,0.7,6,0.3,1,50,0.0015246442457757293,0.0018962686567164176,0.9823116720745254,0.003921875
80,80,0.6,0.7,0.4,0.1,0.7,6,0.4,1,50,0.0017963606643625189,0.0019609808102345415,0.9853757940214206,0.0033594799837494923
80,80,0.6,0.7,0.4,0.1,0.7,6,0.5,0,50,0.007298404262672809,0.008329650042643922,0.9613371695415209,0.013391461966372899
80,80,0.6,0.7,0.4,0.1,0.7,6,0.5,1,50,0.002892129615975423,0.004065671641791045,0.9742102220171026,0.008062625978530915
80,80,0.6,0.7,0.4,0.14,0.6,1,0.0,0,50,0.0,0.0,0.9996685873121768,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.0,1,50,0.0,0.0,0.9996764933946147,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.1,1,50,0.0,0.0,0.99963024933534,1.5625e-05
80,80,0.6,0.7,0.4,0.14,0.6,1,0.1,0,50,0.0,0.0,0.9996446353650091,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.2,0,50,0.0,0.0,0.9996443427165494,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.2,1,50,0.0,0.0,0.999603362394063,1.5625e-05
80,80,0.6,0.7,0.4,0.14,0.6,1,0.3,0,50,0.0,0.0,0.9996590202638231,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.3,1,50,0.0,0.0,0.9996435860823382,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.4,0,50,0.0,0.0,0.9996675381094173,0.0
80,80,0.6,0.7,0.4,0.1,0.8,6,0.1,0,50,0.8053528219510994,0.8440106571162332,0.047839898415819974,0.84590625
80,80,0.6,0.7,0.4,0.1,0.8,6,0.0,1,50,0.8082230755883104,0.8497766502345269,0.04482430266955386,0.852296875
80,80,0.6,0.7,0.4,0.1,0.8,6,0.1,1,50,0.8007509646274482,0.8464462601934184,0.047999311173540324,0.848671875
80,80,0.6,0.7,0.4,0.1,0.8,6,0.0,0,50,0.8023029085197994,0.8448859585500927,0.04791732792565333,0.8466875
80,80,0.6,0.7,0.4,0.1,0.8,6,0.2,0,50,0.7997157329400753,0.8418016375266388,0.04880278961149289,0.85009375
80,80,0.6,0.7,0.4,0.14,0.6,1,0.4,1,50,0.0,0.0,0.9996610805353477,0.0
80,80,0.6,0.7,0.4,0.14,0.6,1,0.5,0,50,0.0,0.0,0.9996607797996492,0.0
80,80,0.6,0.7,0.4,0.1,0.8,6,0.2,1,50,0.8018570239411531,0.8492832470788768,0.047116628818332576,0.852859375
80,80,0.6,0.7,0.4,0.1,0.8,6,0.4,1,50,0.8036938059305522,0.8443047218763186,0.04662493054144,0.863046875
80,80,0.6,0.7,0.4,0.1,0.8,6,0.3,0,50,0.8060382979578333,0.8449393734413494,0.04439483976411392,0.86053125
80,80,0.6,0.7,0.4,0.1,0.8,6,0.4,0,50,0.8094044592293951,0.8542050156076617,0.047273789851603326,0.85959375
80,80,0.6,0.7,0.4,0.1,0.8,6,0.5,0,50,0.7967398376090762,0.8430004946694958,0.05077946375253649,0.86015625
80,80,0.6,0.7,0.4,0.1,0.8,6,0.3,1,50,0.8027983417019801,0.8462535266524369,0.04950338886213871,0.8579375
80,80,0.6,0.7,0.4,0.1,0.8,6,0.5,1,50,0.8055186489321818,0.8438074637918823,0.04380983081344971,0.870359375
80,80,0.6,0.7,0.4,0.14,0.6,1,0.5,1,50,0.0,0.0,0.9996610619555075,6.251953735542357e-05
80,80,0.6,0.7,0.4,0.14,0.7,1,0.0,0,50,0.0,0.0,0.9988598292236334,9.375e-05
80,80,0.6,0.7,0.4,0.14,0.7,1,0.0,1,50,0.0,0.0,0.9988857596550261,0.0002812543945999156
80,80,0.6,0.7,0.4,0.14,0.7,1,0.1,0,50,0.0,0.0,0.9991023599585499,0.000203125
80,80,0.6,0.7,0.4,0.14,0.7,1,0.1,1,50,0.0,0.0,0.999350739193505,1.5625e-05
80,80,0.6,0.7,0.4,0.14,0.7,1,0.2,1,50,0.0,0.0,0.9987260084009119,0.000421875
80,80,0.6,0.7,0.4,0.14,0.7,1,0.2,0,50,0.0,0.0,0.999235990614993,3.125146491241777e-05
80,80,0.6,0.7,0.4,0.14,0.7,1,0.3,0,50,0.0,0.0,0.9995304184095466,0.0
80,80,0.6,0.7,0.4,0.14,0.7,1,0.3,1,50,0.0,0.0,0.9991229026999376,0.00032816089259762784
80,80,0.6,0.7,0.4,0.14,0.7,1,0.4,0,50,0.0,0.0,0.9991209811452498,0.0007500351578980265
80,80,0.6,0.7,0.4,0.1,0.9,6,0.1,1,50,0.9177325675115574,0.9351652452025817,0.01751799117175044,0.93878125
80,80,0.6,0.7,0.4,0.1,0.9,6,0.0,1,50,0.9152194623656279,0.9339686034115362,0.017554935292051335,0.937109375
80,80,0.6,0.7,0.4,0.1,0.9,6,0.0,0,50,0.9152580529954276,0.9335560767590844,0.017827526735476787,0.93640625
80,80,0.6,0.7,0.4,0.1,0.9,6,0.2,0,50,0.9159463832565644,0.9366449893390415,0.017303892841922207,0.941203125
80,80,0.6,0.7,0.4,0.1,0.9,6,0.1,0,50,0.9168386144393592,0.934782489179128,0.018164570455993723,0.938390625
80,80,0.6,0.7,0.4,0.14,0.7,1,0.4,1,50,0.0,0.0,0.9991951020655717,0.0003125390673834229
80,80,0.6,0.7,0.4,0.14,0.7,1,0.5,1,50,0.0,0.0,0.9984873494795983,0.002125996560887916
80,80,0.6,0.7,0.4,0.14,0.7,1,0.5,0,50,1.0537634408602143e-05,6.84328358208955e-05,0.9985620459560732,0.0013444852653795045
80,80,0.6,0.7,0.4,0.1,0.9,6,0.3,0,50,0.915831274961633,0.932327452025609,0.01715675887169064,0.942953125
80,80,0.6,0.7,0.4,0.1,0.9,6,0.4,0,50,0.9143680506912779,0.9334845842217716,0.018334493339818302,0.94428125
80,80,0.6,0.7,0.4,0.1,0.9,6,0.3,1,50,0.9131940059639362,0.9325998400853103,0.018274667439292673,0.940421875
80,80,0.6,0.7,0.4,0.1,0.9,6,0.4,1,50,0.9162450960061811,0.9356093070362695,0.01740504996855179,0.945875
