width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.7,0.7,0.45,0.1125,0.5,1,0.5,0,50,0.0,0.0,0.9984366758406638,0.00010954616588419405
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.2,1,50,0.09329345852380498,0.13693766812399036,0.7777071630358019,0.11973118699695241
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.5,1,50,0.054340839871396526,0.07150801624812603,0.863160079951383,0.08535688005886681
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.2,1,50,0.7085225485111536,0.8528236518518406,0.07861287043264795,0.7910237771420532
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.2,1,50,0.020409102696046826,0.03575302320227668,0.8543394814311288,0.03902805141195234
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.3,0,50,0.6973473356672695,0.8496862336873944,0.0717088548271408,0.8085445759769809
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.3,1,50,0.013749558739576366,0.02552455729739872,0.8858865409594777,0.0300856464116029
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.4,1,50,0.7201327975494644,0.8436008857289459,0.07144483462572926,0.8109400640775182
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.2,0,50,0.7157001011172401,0.8527875359999885,0.07391566740511621,0.8007378920051277
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.0,0,50,0.08435923484078678,0.12430696674311921,0.8194874509918761,0.08681792612038253
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.2,0,50,0.8855845238528494,0.9435341155234752,0.022304863698493126,0.927859375
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.4,1,50,0.0,0.0,0.978446989818939,0.00020332196815665176
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.0,0,50,0.03441446992415775,0.05794123391981733,0.8087204883076768,0.05651854514762657
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.0,1,50,0.10888839053449209,0.16198663045360448,0.7290447975261853,0.13907346894104036
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.4,0,50,0.07360882226740027,0.11109540180197261,0.8086912621071778,0.11339432324654
80,80,0.7,0.7,0.45,0.1125,0.6,1,0.2,1,50,0.0,0.0,0.9972892382624706,4.6888187302678876e-05
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.1,1,50,0.0,0.0,0.9775028768729755,0.0
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.5,0,50,0.8645531026675496,0.9365839764359453,0.024435085134017664,0.9325526492706493
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.1,1,50,0.8807104999001892,0.9455206346295046,0.02276466382504582,0.9280646371194599
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.3,1,50,0.6953047117185632,0.8418687499999885,0.07622719466602793,0.7943820049083207
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.1,0,50,0.70848653964557,0.8470182952018165,0.0744405355302655,0.7866843791513636
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.3,0,50,0.04788446663545052,0.0696817956764028,0.8570824611275129,0.08162850350350351
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.5,1,50,0.5463898886074274,0.7466651528342965,0.08876369496024591,0.689844336084021
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.0,0,50,0.0,0.0,0.9764427629193516,1.5629151493365425e-05
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.1,0,50,0.03561234542675729,0.061177336188315536,0.7901367193227976,0.060796875
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.0,1,50,0.8837530218219405,0.9423337140287883,0.02168273031535059,0.9285178470963306
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.2,1,50,0.0,0.0,0.9775958016427103,7.820687281998342e-05
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.1,1,50,0.024610317172694688,0.04212291369921086,0.8240734511799926,0.05001719878670378
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.0,0,50,0.8804343439978717,0.9426408911230643,0.022138430705324674,0.9261106074342702
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.3,1,50,0.8768628260661502,0.941595332207216,0.023126021220130032,0.9310409502969678
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.3,1,50,0.0,0.0,0.9767081389775536,0.00023451424283168132
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.1,0,50,0.8808099031966864,0.938435670157077,0.022537231806545002,0.9270568013126026
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.3,1,50,0.7398606929384269,0.8798228151952148,0.03262806425090254,0.849246780847606
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.4,0,50,0.8749620937563063,0.9395006352612033,0.023141651874249103,0.9329635127744355
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.4,0,50,0.7038357062284812,0.8497988008078741,0.06415325999054415,0.8197354431171431
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.1,0,50,0.0,0.0,0.9779325728487577,1.5628907226806703e-05
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.3,0,50,0.036479169283151626,0.05835246017694222,0.8202454772086104,0.05767575771800529
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.2,1,50,0.8669994537316802,0.9421149297646236,0.02298903894442534,0.926674067009584
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.3,0,50,0.8817293882127626,0.9425697153025032,0.02108064054390037,0.9327593211863612
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.0,1,50,0.7136883582780464,0.8490096224023472,0.07706168246133534,0.7820952023401693
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.2,0,50,0.0,0.0,0.9770137458905304,1.562744178777934e-05
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.5,1,50,0.0,0.0,0.9756239984517818,0.001642087484165585
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.4,0,50,0.0,0.0,0.976536905947618,0.00023455824863174356
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.2,0,50,0.017985062007508643,0.032182640643717765,0.8836046806115838,0.028048189758894948
80,80,0.7,0.7,0.45,0.1125,0.8,1,0.1,1,50,0.7204259551476859,0.8425712705754194,0.07258311748885057,0.7873853318539124
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.0,1,50,0.0,0.0,0.9782219283764488,1.5627686008532716e-05
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.5,0,50,0.012975948759351912,0.020530015051598686,0.882243436732084,0.042463243928789515
80,80,0.7,0.7,0.45,0.1125,0.7,1,0.3,1,50,0.07551763102345452,0.10992722171052628,0.8263133587366998,0.09637781981334126
80,80,0.7,0.7,0.45,0.1125,0.9,1,0.4,1,50,0.8739524474639945,0.9402939456035849,0.023465992029082377,0.9301475184398049
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.0,1,50,0.019685213442897802,0.031793803135863295,0.8521208503073832,0.03495421731929123
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.4,1,50,0.023033511703520488,0.039648437201974,0.8425492072212913,0.0531217229343726
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.5,0,50,0.5439380924100723,0.7432091892589239,0.08771160698309721,0.6982146765469156
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.1,1,50,0.5573477519507122,0.7385232527021709,0.07795025923240996,0.6903519189898737
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.5,1,50,0.020642806928486104,0.033981170620509274,0.8575442009206047,0.05020416464587994
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.1,0,50,0.5365697854715766,0.7372325606538331,0.0988902139062801,0.6555458324217895
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.0,0,50,0.5401310889276774,0.7585292962350456,0.07803865538291323,0.6825801407349492
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.0,1,50,0.576149270078433,0.7555814307549213,0.07123867404220174,0.6950060939404357
80,80,0.7,0.7,0.45,0.064285714286,0.5,1,0.3,0,50,0.0,0.0,0.9793151097182925,1.5640885274106513e-05
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.4,0,50,0.5467711790397435,0.7448754963488879,0.08979001517707488,0.6832155366524894
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.2,0,50,0.5559724390947006,0.7474271077439557,0.08122347250712376,0.6861041214072487
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.2,1,50,0.5631877320978963,0.7458938676446542,0.08340005016610974,0.684080573830695
80,80,0.7,0.7,0.45,0.064285714286,0.6,1,0.4,0,50,0.013309333613924773,0.021259400654285575,0.8787263198616418,0.03761082740687365
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.5,1,50,0.7410908238975173,0.8782802884964486,0.03193656291781568,0.8575982498632706
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.0,0,50,0.7534648002206693,0.8781269969166808,0.03204104112410897,0.8467115646045908
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.3,1,50,0.5412220721705133,0.7399558440744717,0.08255655677443571,0.6927057278639319
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.1,1,50,0.7550068747471568,0.8774336768652282,0.02983253925597743,0.8507423034849195
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.4,1,50,0.5607478338335323,0.7383734295254619,0.07934193290983665,0.703206842097034
80,80,0.7,0.7,0.45,0.045,0.5,1,0.2,0,50,0.0,0.0,0.9226131086732289,0.000687564459168047
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.1,0,50,0.7562378843436943,0.8773105014389222,0.028428250176663013,0.8522563910244391
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.3,0,50,0.7492597724077406,0.8851695662317742,0.02969146038027992,0.854870464702022
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.2,1,50,0.7471637387878305,0.8785097889489077,0.031992937224936575,0.8486515203600112
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.0,1,50,0.7565497251407747,0.8794080679580698,0.030138848005428737,0.84659375
80,80,0.7,0.7,0.45,0.064285714286,0.7,1,0.3,0,50,0.5536139778809533,0.7532168566523564,0.08277582191190205,0.6929787533417757
80,80,0.7,0.7,0.45,0.045,0.5,1,0.0,1,50,0.0,0.0,0.9246159642153313,0.001984375
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.4,1,50,0.7482813003497987,0.8830840933414114,0.0303432237062008,0.857328165536211
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.3,0,50,0.889622765821704,0.944780451925982,0.01201335233840649,0.9369608701087636
80,80,0.7,0.7,0.45,0.045,0.5,1,0.1,1,50,0.0,0.0,0.9235293836807678,0.0002969492373093273
80,80,0.7,0.7,0.45,0.045,0.8,1,0.3,0,50,0.7348563907000498,0.8831635460464988,0.02203413534850739,0.8533654221819376
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.0,0,50,0.8907540607639205,0.9454107168532304,0.011465286295294069,0.9324968357891776
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.1,0,50,0.8853780981277486,0.9497567626289941,0.01227285276496884,0.9333698116157273
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.5,0,50,0.7366764142915536,0.8802789292867159,0.03136880808607183,0.8610099557695012
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.2,0,50,0.8856664053855471,0.9497277559867805,0.012427009295800645,0.9347323353854808
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.2,1,50,0.8876299120320172,0.9485942475778062,0.011291824194752753,0.9361688829163867
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.4,0,50,0.7392821773199331,0.8811759414006505,0.032999857114388374,0.8554440902556409
80,80,0.7,0.7,0.45,0.045,0.5,1,0.1,0,50,0.0,0.0,0.926644484503892,0.0009219614338844267
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.0,1,50,0.8903164128731766,0.947062200208536,0.012220394602888665,0.931333156142024
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.5,0,50,0.8840980786344896,0.9441660369651692,0.011500386600885313,0.9433652659050774
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.1,1,50,0.8847954558882939,0.9493873564451975,0.01213002919311803,0.9321429688232903
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.4,1,50,0.8882578808892676,0.9472994672597395,0.011491196535553135,0.9408087028556245
80,80,0.7,0.7,0.45,0.045,0.5,1,0.3,1,50,0.0,0.0,0.9325488071580645,0.0007191994996873046
80,80,0.7,0.7,0.45,0.045,0.5,1,0.2,1,50,0.0,0.0,0.9324611671439832,0.00020319167226746275
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.3,1,50,0.8795878562849166,0.9445450896132304,0.011949119625676935,0.9380470117529383
80,80,0.7,0.7,0.45,0.045,0.6,1,0.4,0,50,0.18396739967320208,0.3070108129868231,0.368926285980062,0.2877200662935051
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.4,0,50,0.8812019679365285,0.9466081421169388,0.011362574966782038,0.9404378420641126
80,80,0.7,0.7,0.45,0.045,0.6,1,0.0,1,50,0.21170750067005203,0.35478393541756764,0.32271517919916387,0.28274256064016007
80,80,0.7,0.7,0.45,0.064285714286,0.8,1,0.2,0,50,0.7481532203934667,0.8857862134250599,0.031121220099442393,0.8476623538971185
80,80,0.7,0.7,0.45,0.045,0.5,1,0.4,0,50,0.0,0.0,0.9331955514259717,0.0011422670088251862
80,80,0.7,0.7,0.45,0.045,0.7,1,0.1,0,50,0.5690032175687655,0.7873563990324914,0.050068354758949316,0.7168717074924575
80,80,0.7,0.7,0.45,0.045,0.5,1,0.0,0,50,5.226850355526827e-06,0.0,0.9251791334737053,0.0010312822275696115
80,80,0.7,0.7,0.45,0.045,0.5,1,0.4,1,50,0.0,0.0,0.9376854695306924,0.00017236516343351404
80,80,0.7,0.7,0.45,0.045,0.7,1,0.2,0,50,0.58036730595576,0.7807676584615153,0.04834915167907334,0.7203850722010376
80,80,0.7,0.7,0.45,0.045,0.7,1,0.0,0,50,0.5932021034198579,0.7962043088838314,0.045846008435529696,0.7263875212953845
80,80,0.7,0.7,0.45,0.064285714286,0.9,1,0.5,1,50,0.872153559651238,0.9478950603851488,0.012575825155735765,0.9411488789518121
80,80,0.7,0.7,0.45,0.045,0.6,1,0.4,1,50,0.14935958762248,0.25847094516521807,0.4668214935639315,0.2229733959311424
80,80,0.7,0.7,0.45,0.045,0.5,1,0.5,1,50,0.0,0.0,0.932948965221102,0.0017077679942343247
80,80,0.7,0.7,0.45,0.045,0.6,1,0.0,0,50,0.21281047272015255,0.342522906761242,0.3754882842753246,0.25618142602606986
80,80,0.7,0.7,0.45,0.045,0.7,1,0.2,1,50,0.5744131870589344,0.7888350539610951,0.04620110330365733,0.7308323820544497
80,80,0.7,0.7,0.45,0.045,0.6,1,0.1,1,50,0.1760167505098139,0.3002646059701019,0.3945107639162935,0.23672486830381567
80,80,0.7,0.7,0.45,0.045,0.6,1,0.1,0,50,0.24742041852032928,0.39455033365055875,0.27958917482074974,0.3273315515543677
80,80,0.7,0.7,0.45,0.045,0.8,1,0.3,1,50,0.7556132444808149,0.8824886699625332,0.020652562650249354,0.8616841710427607
80,80,0.7,0.7,0.45,0.045,0.7,1,0.3,1,50,0.5852956417433893,0.7866454879945132,0.04677400568935917,0.7344001500210967
80,80,0.7,0.7,0.45,0.045,0.5,1,0.5,0,50,0.0,0.0,0.9370045237421083,0.0010638131443500571
80,80,0.7,0.7,0.45,0.045,0.9,1,0.0,0,50,0.8954051817951146,0.9458462544547527,0.007412778181481337,0.9361708776699635
80,80,0.7,0.7,0.45,0.045,0.6,1,0.5,0,50,0.15985565025746515,0.2719177212663064,0.4372985469281345,0.2527971207260778
80,80,0.7,0.7,0.45,0.045,0.9,1,0.2,0,50,0.8891334308257942,0.9479553409091004,0.00816608902007245,0.9366746370356479
80,80,0.7,0.7,0.45,0.045,0.6,1,0.2,1,50,0.18111363855332244,0.30347882831176576,0.4047780512459776,0.2478738040147583
80,80,0.7,0.7,0.45,0.045,0.6,1,0.3,1,50,0.2061932245575505,0.337115878999198,0.3746855883447033,0.27365261034757726
80,80,0.7,0.7,0.45,0.045,0.8,1,0.2,0,50,0.7498809023310271,0.8878237480122199,0.020866498325064667,0.855458795203327
80,80,0.7,0.7,0.45,0.045,0.7,1,0.4,1,50,0.576220542111593,0.7841533712205409,0.04671304235480474,0.7390522364716922
80,80,0.7,0.7,0.45,0.045,0.6,1,0.3,0,50,0.2344346521997036,0.3964710396727473,0.29295968536941813,0.3304447121024887
80,80,0.7,0.7,0.45,0.045,0.7,1,0.3,0,50,0.5723998954671546,0.781868377349597,0.048310476590638536,0.7289786854739081
80,80,0.7,0.7,0.45,0.045,0.7,1,0.4,0,50,0.5759722088643078,0.7779121745171728,0.04701115197867071,0.7364940911648846
80,80,0.7,0.7,0.45,0.045,0.7,1,0.1,1,50,0.5809014198019112,0.7858992713921124,0.04695746595382407,0.7256770075562022
80,80,0.7,0.7,0.45,0.045,0.6,1,0.2,0,50,0.20395848036558886,0.34454866168993636,0.3475932811373447,0.29397507466654155
80,80,0.7,0.7,0.45,0.045,0.5,1,0.3,0,50,0.0,0.0,0.9282002797073975,0.0011738558818005383
80,80,0.7,0.7,0.45,0.045,0.6,1,0.5,1,50,0.17326190431329008,0.28817874806638816,0.4062675339833411,0.2637893814723274
80,80,0.7,0.7,0.45,0.045,0.8,1,0.1,0,50,0.7599114375028434,0.8798401002984937,0.021012993107698948,0.8527357119414881
80,80,0.7,0.7,0.45,0.045,0.7,1,0.5,1,50,0.5714473799108798,0.776841922624247,0.04625103570589106,0.7488700167347002
80,80,0.7,0.7,0.45,0.045,0.8,1,0.0,0,50,0.7647130979227456,0.8864630807958599,0.02046970104302055,0.8527113611501798
80,80,0.7,0.7,0.45,0.045,0.8,1,0.1,1,50,0.7446722323617936,0.8874915990528686,0.0221458227104073,0.8480727750164119
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.1,1,50,0.0006965240747433428,0.0014030769230780002,0.8438277167129274,0.006301108557311944
80,80,0.7,0.7,0.45,0.045,0.8,1,0.2,1,50,0.7600908898111832,0.882796588194828,0.02017905569073589,0.8616060265066267
80,80,0.7,0.7,0.45,0.045,0.8,1,0.5,0,50,0.749993550121474,0.8872919711690571,0.02144466005950164,0.865390026574957
80,80,0.7,0.7,0.45,0.045,0.9,1,0.0,1,50,0.8878981887977592,0.9531809041309512,0.008617401411751175,0.9330301325331333
80,80,0.7,0.7,0.45,0.045,0.9,1,0.1,1,50,0.8891395663761772,0.949385145985413,0.007728116735646458,0.9366639579947493
80,80,0.7,0.7,0.45,0.045,0.7,1,0.5,0,50,0.582755584769602,0.7867274971818776,0.04719691042917476,0.7468004312971731
80,80,0.7,0.7,0.45,0.045,0.9,1,0.5,1,50,0.8847315389206196,0.9461641167775416,0.008188870682325149,0.9438112658880915
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.1,0,50,0.0,0.0,0.8610665674570995,0.0017521080049434476
80,80,0.7,0.7,0.45,0.045,0.7,1,0.0,1,50,0.5743448128917843,0.7876651232355326,0.04888118864385374,0.719450436087405
80,80,0.7,0.7,0.45,0.045,0.9,1,0.1,0,50,0.8924220385334038,0.9470961565836425,0.008009587826926278,0.9370663249359255
80,80,0.7,0.7,0.45,0.045,0.9,1,0.4,0,50,0.8824412271892822,0.9485594395280347,0.008579579840330075,0.940565727956468
80,80,0.7,0.7,0.45,0.045,0.8,1,0.5,1,50,0.7422830271214386,0.8886390208955101,0.021856399450982594,0.8678263315828957
80,80,0.7,0.7,0.45,0.045,0.8,1,0.4,0,50,0.743664368315594,0.8850827573964372,0.02116786250048185,0.8642764484316147
80,80,0.7,0.7,0.45,0.045,0.9,1,0.3,1,50,0.8870974690213662,0.9498062035661324,0.00824652172620609,0.9399493718357398
80,80,0.7,0.7,0.45,0.045,0.9,1,0.2,1,50,0.8829785463108687,0.949368065789482,0.008503487962952447,0.936508432718008
80,80,0.7,0.7,0.45,0.045,0.9,1,0.3,0,50,0.8811191870354342,0.9501415972748015,0.008082622038889417,0.9394109923091353
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.0,1,50,0.0003712810726172868,0.0007024412713061376,0.8731531534906873,0.001437949359174742
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.3,0,50,0.00016585891652769118,0.0004902203859299521,0.8708225849693564,0.0038165550897828943
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.0,0,50,0.0001814478728670117,0.00033127456485218976,0.8707133077767159,0.0022190967338646663
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.2,1,50,0.0018088945928545327,0.0033376208951900583,0.872089245885236,0.004469588047758955
80,80,0.7,0.7,0.45,0.045,0.8,1,0.0,1,50,0.7619275870720446,0.8832425523524894,0.021376669563139737,0.8468127676868727
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.3,1,50,0.00014280893593814076,0.00023598062243320605,0.860750329694527,0.0036467218631148954
80,80,0.7,0.7,0.45,0.045,0.9,1,0.5,0,50,0.8813243710444504,0.9493380206611669,0.008301000060335725,0.9428133696026014
80,80,0.7,0.7,0.45,0.045,0.8,1,0.4,1,50,0.7616774039679076,0.8855994964639192,0.020384049474385022,0.8680916889326395
80,80,0.7,0.7,0.45,0.045,0.9,1,0.4,1,50,0.8798293064796391,0.9477081030619966,0.008576061024782781,0.9408197080063776
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.4,0,50,0.0,0.0,0.8661928657847546,0.00402109117081032
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.3,1,50,0.7529913682224372,0.8883544459518061,0.016185747891573666,0.8600856490888062
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.0,1,50,0.333993794434366,0.552094710376049,0.14105708796205813,0.44802463924456326
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.5,0,50,0.0002420425602424335,0.0007318534581161907,0.8595863540739688,0.00937182195102871
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.5,0,50,0.5918278968108786,0.7907101632547294,0.03331115868646583,0.7579185873896398
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.2,0,50,0.0002730961298383369,0.0007445141065830721,0.8755474662171528,0.002439138796378817
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.4,1,50,0.00016644352482990505,0.00033362470862499996,0.8699855133554599,0.004081058260624824
80,80,0.7,0.7,0.45,0.034615384615,0.5,1,0.5,1,50,0.0008791596790402212,0.0022226593940497708,0.8601283873132405,0.007401264317456344
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.1,0,50,0.3125367698616505,0.512234900803039,0.15580901920645882,0.430377570794524
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.0,0,50,0.595261739945927,0.8055453050430043,0.03413199023179483,0.733887603925736
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.1,1,50,0.3127059734245058,0.5065580891057482,0.1629164835489684,0.4111644188844958
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.2,0,50,0.3501608670562529,0.5439084017271426,0.14054637900105255,0.44936758337111676
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.0,0,50,0.7600446002253907,0.8875577965496201,0.015486708110659279,0.8557321208143878
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.1,1,50,0.7641861784450634,0.8920034666365053,0.015510812798746021,0.859274319674695
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.0,1,50,0.598004502805932,0.7871172623715345,0.03391992247446772,0.7365147821738859
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.3,1,50,0.3100157723242891,0.4971132747966168,0.1709583930853323,0.4209991400203268
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.3,0,50,0.318588142752009,0.5113987671093888,0.1550479781185279,0.43996497044381194
80,80,0.7,0.7,0.45,0.034615384615,0.9,1,0.1,0,50,0.8895723634240121,0.953516863905356,0.006609892472356374,0.9344615817355023
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.2,1,50,0.3185854645688371,0.5177559031594925,0.145636676653595,0.43743846983263796
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.3,0,50,0.5925571879744269,0.7864567590546792,0.035878733647744784,0.7476084781793172
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.1,1,50,0.5887793210133306,0.798489613982522,0.03556858186691394,0.7374540908025319
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.5,1,50,0.7504214636148675,0.8902348412838654,0.015567634245920137,0.8674148872979648
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.4,0,50,0.31276111399995554,0.5100893572877073,0.17076253749492562,0.43217596573233075
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.2,0,50,0.5948160559856494,0.7981653994593991,0.03311823025865098,0.7461091318207388
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.0,1,50,0.7613348830241907,0.8873389249305417,0.016645815409672304,0.8518344823273774
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.2,1,50,0.7676138825193907,0.8891177757726607,0.015878483818131738,0.8588621444201313
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.5,1,50,0.31644659430754973,0.5233129975531808,0.1832710258357058,0.4410743879178262
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.4,1,50,0.3090099327797498,0.500470138768655,0.17361762832471075,0.4308880791905797
80,80,0.7,0.7,0.45,0.034615384615,0.9,1,0.4,0,50,0.8820746874507911,0.9501038374718126,0.006122192469744708,0.9434148018502313
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.2,1,50,0.5964817965107759,0.7909158214301217,0.034636110326116326,0.7423307130913126
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.5,1,50,0.5879258434014748,0.795788457566599,0.03257534665648817,0.7600443812411121
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.0,0,50,0.3232064512019014,0.5155496016138431,0.14235002831029642,0.4293171623712549
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.4,1,50,0.7531119087048206,0.8870244338064726,0.015523565171106217,0.8650402689811557
80,80,0.7,0.7,0.45,0.034615384615,0.6,1,0.5,0,50,0.3307038323415235,0.5095804526636686,0.14059664888476325,0.4805385710041128
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.2,0,50,0.7560758987184669,0.8857674094145153,0.015395081724000215,0.861
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.3,1,50,0.5902036947641519,0.8021975642023393,0.03563668361897369,0.7385065107626894
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.1,0,50,0.6027014342372101,0.796717871307335,0.03289952945881283,0.7445658118856749
80,80,0.7,0.7,0.45,0.034615384615,0.9,1,0.3,0,50,0.8893329248419808,0.9509662914795918,0.006148702057584449,0.9400381404945759
80,80,0.7,0.7,0.45,0.034615384615,0.8,1,0.1,0,50,0.7556635330719802,0.8870007676381836,0.016742245241349898,0.8528653362296644
80,80,0.7,0.7,0.45,0.034615384615,0.7,1,0.4,1,50,0.5810568583412233,0.7904571770767657,0.03576813534347911,0.7488390274411696
80,80,0.7,0.7,0.45,0.034615384615,0.9,1,0.0,0,50,0.8908749084298831,0.950389966174882,0.0061588927323556935,0.9345896618538658
80,80,0.7,0.7,0.45,0.034615384615,0.9,1,0.1,1,50,0.8909667731318832,0.950445180279653,0.006555732164466512,0.9348135407708545
