width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.7,0.7,0.25,0.025,0.9,2,0.5,1,50,0.9145502350181527,0.9541386001386137,0.006213409949029998,0.953515625
80,80,0.7,0.7,0.25,0.021,0.5,2,0.0,0,50,0.0,0.0,0.839173146188396,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.0,1,50,0.0,0.0,0.8344893557867097,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.2,0,50,0.0,0.0,0.8375948577017228,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.1,0,50,0.0,0.0,0.8363622489974394,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.2,1,50,0.0,0.0,0.8403886827862409,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.1,1,50,0.0,0.0,0.835819102154193,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.3,0,50,0.0,0.0,0.840138628146465,1.5625e-05
80,80,0.7,0.7,0.25,0.021,0.5,2,0.3,1,50,0.0,0.0,0.8402812597841656,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.4,0,50,0.0,0.0,0.836527601726222,0.0
80,80,0.7,0.7,0.25,0.021,0.5,2,0.4,1,50,0.0,0.0,0.837523691967775,1.5625e-05
80,80,0.7,0.7,0.25,0.021,0.5,2,0.5,0,50,0.0,0.0,0.8344314177404631,1.5625e-05
80,80,0.7,0.7,0.25,0.021,0.5,2,0.5,1,50,0.0,0.0,0.838585923827028,3.125195324707794e-05
80,80,0.7,0.7,0.25,0.021,0.6,2,0.0,0,50,0.0,0.0,0.8167133683433225,0.0
80,80,0.7,0.7,0.25,0.021,0.6,2,0.0,1,50,0.0,0.0,0.8169562269505009,7.8125e-05
80,80,0.7,0.7,0.25,0.021,0.6,2,0.1,0,50,7.643431498079385e-06,0.0,0.8225655085135443,0.000328125
80,80,0.7,0.7,0.25,0.021,0.6,2,0.2,0,50,0.0,0.0,0.8141093143352723,0.0003125
80,80,0.7,0.7,0.25,0.021,0.6,2,0.1,1,50,0.000838173503133786,0.0022428596263241196,0.8036785072663369,0.002734375
80,80,0.7,0.7,0.25,0.021,0.6,2,0.2,1,50,0.0,0.0,0.8099670439802166,7.8125e-05
80,80,0.7,0.7,0.25,0.021,0.6,2,0.3,1,50,0.00035738025503106086,0.000987602139037433,0.8109080478934444,0.0017187768558883732
80,80,0.7,0.7,0.25,0.021,0.6,2,0.3,0,50,0.0,0.0,0.8128590467271625,0.00040630713694113233
80,80,0.7,0.7,0.25,0.021,0.6,2,0.4,0,50,0.0,0.0,0.8084855564841271,0.00015625
80,80,0.7,0.7,0.25,0.021,0.6,2,0.5,0,50,0.0,0.0,0.8179956972591518,0.0006250195318603706
80,80,0.7,0.7,0.25,0.021,0.6,2,0.4,1,50,0.00032738184835346345,0.0008722612817843863,0.8148516290229822,0.0013128076893021803
80,80,0.7,0.7,0.25,0.021,0.6,2,0.5,1,50,0.0,0.0,0.8211635149621836,0.000234375
80,80,0.7,0.7,0.25,0.021,0.7,2,0.0,0,50,0.27395456259819856,0.42082807066537625,0.29829809145689307,0.3203125
80,80,0.7,0.7,0.25,0.021,0.7,2,0.1,0,50,0.24216226369303007,0.39067727468406327,0.3404950329221957,0.28390625
80,80,0.7,0.7,0.25,0.021,0.7,2,0.1,1,50,0.26813367006762845,0.44238186797579626,0.3019137760588657,0.32325
80,80,0.7,0.7,0.25,0.021,0.7,2,0.2,0,50,0.28582276142518426,0.4343283388012783,0.2850279798251412,0.345453125
80,80,0.7,0.7,0.25,0.021,0.7,2,0.0,1,50,0.29856672309086485,0.475399806864526,0.2671676211648368,0.347078125
80,80,0.7,0.7,0.25,0.021,0.7,2,0.2,1,50,0.21069007574025397,0.35030868844590746,0.3821276417076663,0.2509414798031096
80,80,0.7,0.7,0.25,0.021,0.7,2,0.4,0,50,0.263855430035983,0.421515455866589,0.3173220816960042,0.3329270769855779
80,80,0.7,0.7,0.25,0.021,0.7,2,0.4,1,50,0.24573208556349727,0.38644286160085023,0.34208365503261906,0.3164375
80,80,0.7,0.7,0.25,0.021,0.7,2,0.3,0,50,0.3055332610674076,0.4971732438066991,0.2476263309429886,0.380109375
80,80,0.7,0.7,0.25,0.021,0.7,2,0.3,1,50,0.24477954472621033,0.3985178144380032,0.33094134261565633,0.31203125
80,80,0.7,0.7,0.25,0.021,0.7,2,0.5,0,50,0.302413970949429,0.4815212945233294,0.26936143082853714,0.393953125
80,80,0.7,0.7,0.25,0.021,0.7,2,0.5,1,50,0.30516108964245464,0.4748655988428937,0.2611353252181293,0.39309375
80,80,0.7,0.7,0.25,0.021,0.8,2,0.1,0,50,0.7933645472970619,0.8955522983758843,0.014271194797909096,0.868
80,80,0.7,0.7,0.25,0.021,0.8,2,0.0,0,50,0.7858972257982275,0.8955407721943912,0.015128443317111377,0.86119011157296
80,80,0.7,0.7,0.25,0.021,0.8,2,0.0,1,50,0.7910742138474963,0.8981058571558727,0.014429953511448093,0.8671875
80,80,0.7,0.7,0.25,0.021,0.8,2,0.1,1,50,0.7849896174453943,0.8946759815737206,0.0147921811542992,0.86640625
80,80,0.7,0.7,0.25,0.021,0.8,2,0.2,1,50,0.7890419562561989,0.8956803313736229,0.014485567287007435,0.87140625
80,80,0.7,0.7,0.25,0.021,0.8,2,0.2,0,50,0.7885443907119981,0.8960569614169619,0.014680476970617282,0.870265625
80,80,0.7,0.7,0.25,0.021,0.8,2,0.3,0,50,0.7859051804815074,0.8931699971234544,0.014334166337388784,0.874734375
80,80,0.7,0.7,0.25,0.021,0.8,2,0.3,1,50,0.7918266340337333,0.8996755908436449,0.01458722533955292,0.87140625
80,80,0.7,0.7,0.25,0.021,0.8,2,0.4,0,50,0.7913161333510844,0.8941082190405791,0.0145456242604766,0.875984375
80,80,0.7,0.7,0.25,0.021,0.8,2,0.5,0,50,0.7875760987820365,0.8998289422540989,0.014415120796485511,0.88153125
80,80,0.7,0.7,0.25,0.021,0.8,2,0.5,1,50,0.7918773486275479,0.8930796983799589,0.01425771444522042,0.8825625
80,80,0.7,0.7,0.25,0.021,0.8,2,0.4,1,50,0.7860414657963374,0.9018180087542575,0.01478277230430341,0.876078125
80,80,0.7,0.7,0.25,0.021,0.9,2,0.0,0,50,0.9120855503764971,0.9554418941088845,0.005162150905188777,0.9450625
80,80,0.7,0.7,0.25,0.021,0.9,2,0.1,0,50,0.9127334025771626,0.9537986842105373,0.005164944124232342,0.94659375
80,80,0.7,0.7,0.25,0.021,0.9,2,0.2,0,50,0.9115040107597969,0.9567552011922611,0.005170285806281622,0.947640625
80,80,0.7,0.7,0.25,0.021,0.9,2,0.1,1,50,0.9117103334295403,0.9561548882035547,0.005313415035794895,0.94534375
80,80,0.7,0.7,0.25,0.021,0.9,2,0.0,1,50,0.9098755533059575,0.955237907505695,0.005265732526306305,0.943828125
80,80,0.7,0.7,0.25,0.021,0.9,2,0.2,1,50,0.9126006091245129,0.9546997797356938,0.005254706926357399,0.947546875
80,80,0.7,0.7,0.25,0.021,0.9,2,0.3,1,50,0.9104452436128023,0.9568447488584566,0.005070447611084724,0.9500625
80,80,0.7,0.7,0.25,0.021,0.9,2,0.3,0,50,0.9106096361008796,0.9553027196969794,0.005311211098245103,0.949390625
80,80,0.7,0.7,0.25,0.021,0.9,2,0.4,0,50,0.9101330622226137,0.9574679676674451,0.005285085831538235,0.9511875
80,80,0.7,0.7,0.25,0.021,0.9,2,0.4,1,50,0.9120595617594501,0.9532017432531112,0.005228623270209591,0.9521875
80,80,0.7,0.7,0.25,0.021,0.9,2,0.5,0,50,0.9092311129896369,0.9551856306990958,0.0052331775055282845,0.95434375
80,80,0.7,0.7,0.25,0.021,0.9,2,0.5,1,50,0.9098449078037605,0.9555824601366831,0.005420684843640306,0.953854327817105
80,80,0.7,0.7,0.25,0.018,0.5,2,0.0,0,50,0.0,0.0,0.8073138453827177,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.0,1,50,0.0,0.0,0.8096579434200754,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.1,0,50,0.0,0.0,0.8154219415700731,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.1,1,50,0.0,0.0,0.8128825129846704,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.2,0,50,0.0,0.0,0.8109636375639907,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.2,1,50,0.0,0.0,0.8101055002168281,4.6875e-05
80,80,0.7,0.7,0.25,0.018,0.5,2,0.3,0,50,0.0,0.0,0.8101312968048334,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.3,1,50,0.0,0.0,0.808677569477961,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.4,0,50,0.0,0.0,0.8103073661407049,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.4,1,50,0.0,0.0,0.808961368165773,0.0
80,80,0.7,0.7,0.25,0.018,0.5,2,0.5,0,50,0.0,0.0,0.8121479840156844,1.5625e-05
80,80,0.7,0.7,0.25,0.018,0.5,2,0.5,1,50,0.0,0.0,0.8108167927473874,0.0
80,80,0.7,0.7,0.25,0.018,0.6,2,0.0,1,50,0.00012158405862018203,0.0003071061460506706,0.7614950519784399,0.00175
80,80,0.7,0.7,0.25,0.018,0.6,2,0.0,0,50,0.00011885136706988404,0.00016821970519782765,0.7589113794775156,0.001625
80,80,0.7,0.7,0.25,0.018,0.6,2,0.2,0,50,0.0,0.0,0.7747342106575823,0.0
80,80,0.7,0.7,0.25,0.018,0.6,2,0.1,0,50,0.0011533173779416516,0.0025708719812059517,0.7598628792757547,0.003671875
80,80,0.7,0.7,0.25,0.018,0.6,2,0.1,1,50,0.0007200209050728621,0.001359507608929946,0.7721737669204655,0.001453125
80,80,0.7,0.7,0.25,0.018,0.6,2,0.2,1,50,0.0,0.0,0.7689539168698373,0.00025
80,80,0.7,0.7,0.25,0.018,0.6,2,0.3,1,50,5.071808417703805e-05,8.630605343087051e-05,0.7701323740481262,0.002796962405075159
80,80,0.7,0.7,0.25,0.018,0.6,2,0.3,0,50,0.00017900914439641217,0.0005469276653122648,0.7762712750885802,0.001453125
80,80,0.7,0.7,0.25,0.018,0.6,2,0.4,0,50,0.0005722132489642185,0.0015869700154559504,0.7728700809222234,0.0025314082130133133
80,80,0.7,0.7,0.25,0.018,0.6,2,0.4,1,50,0.0,0.0,0.7842690217054656,0.0026875419928436384
80,80,0.7,0.7,0.25,0.018,0.6,2,0.5,0,50,0.0,0.0,0.7891646310704251,0.0005469861065528935
80,80,0.7,0.7,0.25,0.018,0.6,2,0.5,1,50,0.0009191835711776293,0.0025322514628657164,0.7702275931839312,0.005718839356864951
80,80,0.7,0.7,0.25,0.018,0.7,2,0.0,0,50,0.4384380316534264,0.676743140694556,0.10373968063435247,0.53496875
80,80,0.7,0.7,0.25,0.018,0.7,2,0.2,0,50,0.3802501371102657,0.5848108589066907,0.170266618002644,0.4535625
80,80,0.7,0.7,0.25,0.018,0.7,2,0.1,0,50,0.36502173184060255,0.573508300219538,0.18329330186026804,0.4385
80,80,0.7,0.7,0.25,0.018,0.7,2,0.0,1,50,0.42722304650929843,0.6697076955033245,0.11950658198854341,0.5281875
80,80,0.7,0.7,0.25,0.018,0.7,2,0.1,1,50,0.3850394051861501,0.5864346795243733,0.172265791354666,0.45275
80,80,0.7,0.7,0.25,0.018,0.7,2,0.2,1,50,0.4377390796580707,0.6809448364041543,0.11226477015217959,0.5329614525226957
80,80,0.7,0.7,0.25,0.018,0.7,2,0.3,0,50,0.4327456054673717,0.6784753710897968,0.10752174134762837,0.54446875
80,80,0.7,0.7,0.25,0.018,0.7,2,0.4,0,50,0.4299044699070576,0.6633499011277477,0.10776387761596279,0.562453125
80,80,0.7,0.7,0.25,0.018,0.7,2,0.3,1,50,0.4155228227297992,0.6316024611701924,0.13669883737075458,0.508875
80,80,0.7,0.7,0.25,0.018,0.7,2,0.4,1,50,0.4080973704068224,0.6258652107500674,0.14727351320188983,0.5138517789340459
80,80,0.7,0.7,0.25,0.018,0.7,2,0.5,0,50,0.33365619044385836,0.5270228959141543,0.24063967726379823,0.4208914171407139
80,80,0.7,0.7,0.25,0.018,0.7,2,0.5,1,50,0.4084702900532647,0.6360719998067609,0.13759085467956975,0.545234375
80,80,0.7,0.7,0.25,0.018,0.8,2,0.0,0,50,0.7878858063024773,0.9035037773626974,0.012039720261648401,0.86978125
80,80,0.7,0.7,0.25,0.018,0.8,2,0.0,1,50,0.7916660986325649,0.8942103988217841,0.012542559433710554,0.865125
80,80,0.7,0.7,0.25,0.018,0.8,2,0.1,0,50,0.7943036327757306,0.8968029930791662,0.012339030071936305,0.8696875
80,80,0.7,0.7,0.25,0.018,0.8,2,0.1,1,50,0.7892776513129741,0.9054164383561523,0.012045114324460133,0.871390625
80,80,0.7,0.7,0.25,0.018,0.8,2,0.2,0,50,0.794520688451312,0.8989817955265186,0.011997626938877466,0.874171875
80,80,0.7,0.7,0.25,0.018,0.8,2,0.2,1,50,0.7911162332271893,0.8948171672752325,0.012305494266825232,0.872078125
80,80,0.7,0.7,0.25,0.018,0.8,2,0.3,0,50,0.7953373713100763,0.8960375420289729,0.01184513953602854,0.8776875
80,80,0.7,0.7,0.25,0.018,0.8,2,0.3,1,50,0.7933528024141157,0.9031829662762014,0.012023736410194667,0.876171875
80,80,0.7,0.7,0.25,0.018,0.8,2,0.4,0,50,0.7903752289080005,0.8991170575917944,0.012151005200753847,0.87915625
80,80,0.7,0.7,0.25,0.018,0.8,2,0.4,1,50,0.7921983682487996,0.8989952280952257,0.01189114842771335,0.881078125
80,80,0.7,0.7,0.25,0.018,0.8,2,0.5,0,50,0.7893035971690961,0.8904376692573027,0.012809892405972245,0.878921875
80,80,0.7,0.7,0.25,0.018,0.8,2,0.5,1,50,0.7885773371096519,0.8980302956932029,0.012275156066165202,0.882859375
80,80,0.7,0.7,0.25,0.018,0.9,2,0.0,0,50,0.9119965782993403,0.9531793462110048,0.0047403284298134,0.942827231675495
80,80,0.7,0.7,0.25,0.018,0.9,2,0.0,1,50,0.9115199259855371,0.9554406722689157,0.004606567750086661,0.944390625
80,80,0.7,0.7,0.25,0.018,0.9,2,0.1,0,50,0.912089150199466,0.9554912770724532,0.004737012596532238,0.944421875
80,80,0.7,0.7,0.25,0.018,0.9,2,0.1,1,50,0.9127392152375307,0.9534618019359745,0.004486552597520917,0.946703125
80,80,0.7,0.7,0.25,0.018,0.9,2,0.2,0,50,0.9101676342635826,0.9562807861003939,0.004522444677523815,0.946390625
80,80,0.7,0.7,0.25,0.018,0.9,2,0.2,1,50,0.912380364119007,0.9563237546193734,0.00446398056780985,0.94840625
80,80,0.7,0.7,0.25,0.018,0.9,2,0.3,0,50,0.9117208207423398,0.9556797957695221,0.004448118150967266,0.95034375
80,80,0.7,0.7,0.25,0.018,0.9,2,0.3,1,50,0.9126715175977173,0.954879132321052,0.004573449613313431,0.9496640100015628
80,80,0.7,0.7,0.25,0.018,0.9,2,0.4,0,50,0.9111385240572598,0.9572259670165022,0.004504855448790426,0.952203125
80,80,0.7,0.7,0.25,0.018,0.9,2,0.4,1,50,0.9136215136847952,0.9556145095168488,0.004363160991806577,0.952953125
80,80,0.7,0.7,0.25,0.018,0.9,2,0.5,1,50,0.9097755694057537,0.9565528072837727,0.004516042995697863,0.954015625
80,80,0.7,0.7,0.25,0.018,0.9,2,0.5,0,50,0.9114835268282003,0.9593036149889894,0.004477592621809028,0.95396875
80,80,0.7,0.7,0.25,0.016,0.5,2,0.1,1,50,0.0,0.0,0.7906228027694746,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.0,0,50,0.0,0.0,0.7892531076070103,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.1,0,50,0.0,0.0,0.7819940662539147,1.5625e-05
80,80,0.7,0.7,0.25,0.016,0.5,2,0.0,1,50,0.0,0.0,0.7861729730486602,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.2,0,50,0.0,0.0,0.7877439058099482,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.2,1,50,0.0,0.0,0.790350022790263,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.3,0,50,0.0,0.0,0.7883234086141386,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.4,0,50,0.0,0.0,0.7933836851430078,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.3,1,50,0.0,0.0,0.7909990103581467,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.4,1,50,0.0,0.0,0.7841511731701429,0.0
80,80,0.7,0.7,0.25,0.016,0.5,2,0.5,0,50,0.0,0.0,0.7845842215733262,9.375585974123383e-05
80,80,0.7,0.7,0.25,0.016,0.5,2,0.5,1,50,0.0,0.0,0.7897306568325504,0.0
80,80,0.7,0.7,0.25,0.016,0.6,2,0.0,0,50,0.00036576833545108004,0.0008336336336336335,0.7554898818643573,0.00134375
80,80,0.7,0.7,0.25,0.016,0.6,2,0.0,1,50,0.00040932899835027515,0.0008662031334234362,0.7337866381113435,0.002046875
80,80,0.7,0.7,0.25,0.016,0.6,2,0.1,0,50,0.0003058519948844627,0.0007897041492038788,0.7242784974986471,0.0035
80,80,0.7,0.7,0.25,0.016,0.6,2,0.2,0,50,0.002495756609835706,0.005502204009125473,0.7214310520122101,0.006609375
80,80,0.7,0.7,0.25,0.016,0.6,2,0.1,1,50,0.00027005587117145567,0.0005705441350190402,0.7290205655240722,0.002046875
80,80,0.7,0.7,0.25,0.016,0.6,2,0.2,1,50,0.0021348146276610382,0.004515122041663382,0.7450544618836787,0.004953125
80,80,0.7,0.7,0.25,0.016,0.6,2,0.3,0,50,0.0015402273334105421,0.0033821965465443415,0.7414802760609377,0.003703472200518799
80,80,0.7,0.7,0.25,0.016,0.6,2,0.4,0,50,0.0003892710974358974,0.0006784841739577223,0.7476678877585528,0.001969026894407026
80,80,0.7,0.7,0.25,0.016,0.6,2,0.3,1,50,0.0004695597195666028,0.0011156482861400894,0.743897832243964,0.002296910889232644
80,80,0.7,0.7,0.25,0.016,0.6,2,0.4,1,50,3.262886597938144e-06,0.0,0.7532243157341417,0.00303125
80,80,0.7,0.7,0.25,0.016,0.6,2,0.5,1,50,0.0012541662723965967,0.002404744193706153,0.7227783403686794,0.010484375
80,80,0.7,0.7,0.25,0.016,0.6,2,0.5,0,50,0.0016719342044150562,0.003714048765893792,0.7364272593497198,0.007765625
80,80,0.7,0.7,0.25,0.016,0.7,2,0.0,0,50,0.4513718214408637,0.682782153121428,0.09767074225224379,0.53465625
80,80,0.7,0.7,0.25,0.016,0.7,2,0.0,1,50,0.4024077681780071,0.6111430805405569,0.15174282919342091,0.4793125
80,80,0.7,0.7,0.25,0.016,0.7,2,0.1,0,50,0.4810199474566087,0.726866212681384,0.07004013617003839,0.6007156585464943
80,80,0.7,0.7,0.25,0.016,0.7,2,0.1,1,50,0.47221689253038135,0.7179151225306968,0.07158859359690349,0.59078125
80,80,0.7,0.7,0.25,0.016,0.7,2,0.2,0,50,0.4783286243464493,0.7324139901895391,0.06726907264253267,0.6126814481476273
80,80,0.7,0.7,0.25,0.016,0.7,2,0.2,1,50,0.4422617458759049,0.66423598348484,0.11745362684519148,0.535390625
80,80,0.7,0.7,0.25,0.016,0.7,2,0.3,1,50,0.4614820757835361,0.7085415943609656,0.08710207153624193,0.571484375
80,80,0.7,0.7,0.25,0.016,0.7,2,0.3,0,50,0.4622900440467411,0.7113419421596526,0.0950742000758537,0.570515625
80,80,0.7,0.7,0.25,0.016,0.7,2,0.4,0,50,0.4519963232077029,0.6729440062847575,0.10301541213155335,0.568765625
80,80,0.7,0.7,0.25,0.016,0.7,2,0.4,1,50,0.45311089205450616,0.675548511878372,0.09551214916799866,0.569962030656729
80,80,0.7,0.7,0.25,0.016,0.7,2,0.5,1,50,0.47692859535698795,0.7310946537170867,0.06694789321812214,0.633953125
80,80,0.7,0.7,0.25,0.016,0.7,2,0.5,0,50,0.4596822503908735,0.6891059920593927,0.09328952864162536,0.595218376435659
80,80,0.7,0.7,0.25,0.016,0.8,2,0.0,0,50,0.7944430351425844,0.8966865458821736,0.010697785504770638,0.869671875
80,80,0.7,0.7,0.25,0.016,0.8,2,0.0,1,50,0.7962650440242566,0.9043652377695035,0.010838230462137695,0.86740625
80,80,0.7,0.7,0.25,0.016,0.8,2,0.1,0,50,0.7935865243046526,0.8977208911777478,0.010645147599772378,0.871078125
80,80,0.7,0.7,0.25,0.016,0.8,2,0.1,1,50,0.7893943304287576,0.9013881970326296,0.01091254442930189,0.8688125
80,80,0.7,0.7,0.25,0.016,0.8,2,0.2,0,50,0.7865095239667964,0.8996657130421329,0.010805357384109947,0.873083834674584
80,80,0.7,0.7,0.25,0.016,0.8,2,0.2,1,50,0.7907503873307008,0.899265753476637,0.011034608360757807,0.87034375
80,80,0.7,0.7,0.25,0.016,0.8,2,0.3,0,50,0.7874738783951031,0.8988168657069752,0.010740455273477726,0.87678125
80,80,0.7,0.7,0.25,0.016,0.8,2,0.3,1,50,0.789247960834882,0.9014732990476065,0.010791922766289243,0.877609375
80,80,0.7,0.7,0.25,0.016,0.8,2,0.4,1,50,0.7933176749378698,0.8979799800293566,0.010864970254073797,0.87971875
80,80,0.7,0.7,0.25,0.016,0.8,2,0.4,0,50,0.791034231878346,0.895054523264456,0.011291645425146983,0.877984375
80,80,0.7,0.7,0.25,0.016,0.8,2,0.5,0,50,0.7908096573691891,0.9013594515233428,0.010817659937203072,0.881859375
80,80,0.7,0.7,0.25,0.016,0.8,2,0.5,1,50,0.7926860699533907,0.8913647876892562,0.010800700282103396,0.883609375
80,80,0.7,0.7,0.25,0.016,0.9,2,0.0,0,50,0.9109437264802206,0.9559791715976441,0.003906409618137821,0.94540625
80,80,0.7,0.7,0.25,0.016,0.9,2,0.1,0,50,0.9108847934843731,0.9570470535041548,0.0038646378439067502,0.946734375
80,80,0.7,0.7,0.25,0.016,0.9,2,0.0,1,50,0.9109745559601191,0.9554658912386813,0.00405700559158665,0.945453125
80,80,0.7,0.7,0.25,0.016,0.9,2,0.2,0,50,0.9111231718779356,0.9563511695906545,0.003994481004669663,0.947859375
80,80,0.7,0.7,0.25,0.016,0.9,2,0.1,1,50,0.911954813606054,0.9565816579537082,0.0039219124285168475,0.94603125
80,80,0.7,0.7,0.25,0.016,0.9,2,0.2,1,50,0.9119479239574152,0.957183907264305,0.003993165401289773,0.94859375
80,80,0.7,0.7,0.25,0.016,0.9,2,0.3,0,50,0.912387345394866,0.9546781294964153,0.0040927794612715075,0.94946875
80,80,0.7,0.7,0.25,0.016,0.9,2,0.3,1,50,0.9108153668909035,0.9558481236203199,0.003889834798801991,0.95103125
80,80,0.7,0.7,0.25,0.016,0.9,2,0.4,0,50,0.9108630116372097,0.9549583517292245,0.003956876605521422,0.95234375
80,80,0.7,0.7,0.25,0.016,0.9,2,0.4,1,50,0.9114183679530318,0.9549693925926035,0.003983008678291644,0.95215625
80,80,0.7,0.7,0.25,0.016,0.9,2,0.5,0,50,0.91162476008157,0.9547602911208263,0.0039715018503710744,0.953765625
80,80,0.7,0.7,0.25,0.014,0.5,2,0.0,0,50,0.0,0.0,0.7641564110828325,0.0
80,80,0.7,0.7,0.25,0.016,0.9,2,0.5,1,50,0.9087996079159343,0.9573206411043034,0.0040357754448966405,0.9534829213412919
80,80,0.7,0.7,0.25,0.014,0.5,2,0.1,1,50,0.0,0.0,0.7647738566960535,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.1,0,50,0.0,0.0,0.764598325649794,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.0,1,50,0.0,0.0,0.7600335216991565,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.2,0,50,0.0,0.0,0.765432406876015,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.2,1,50,0.0,0.0,0.7549258616515289,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.3,0,50,0.0,0.0,0.75641316684966,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.3,1,50,0.0,0.0,0.7636892190537947,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.4,0,50,0.0,0.0,0.7608795652009801,0.00021875683615112972
80,80,0.7,0.7,0.25,0.014,0.5,2,0.4,1,50,0.0,0.0,0.7653637636683988,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.5,0,50,0.0,0.0,0.7703195482538187,0.0
80,80,0.7,0.7,0.25,0.014,0.5,2,0.5,1,50,0.0,0.0,0.7689846735049339,0.0
80,80,0.7,0.7,0.25,0.014,0.6,2,0.0,0,50,0.002052886003704077,0.004192581513698424,0.6798171511085278,0.00671875
80,80,0.7,0.7,0.25,0.014,0.6,2,0.1,0,50,0.0013264648981761537,0.0028241795014437862,0.7183562185050553,0.00446875
80,80,0.7,0.7,0.25,0.014,0.6,2,0.0,1,50,0.0015722143004228458,0.002957631926966966,0.6985653016804411,0.005296875
80,80,0.7,0.7,0.25,0.014,0.6,2,0.2,0,50,0.00015603925305859623,0.0004514701601164483,0.7157705147903697,0.00140625
80,80,0.7,0.7,0.25,0.014,0.6,2,0.1,1,50,0.0008903337474885433,0.0022764054299185513,0.6979735093301535,0.004953125
80,80,0.7,0.7,0.25,0.014,0.6,2,0.2,1,50,0.0055831999884174205,0.011172982607556925,0.66641244961324,0.013343958499351553
80,80,0.7,0.7,0.25,0.014,0.6,2,0.3,0,50,0.0025740451054514788,0.005613890763574803,0.6943060509983038,0.009015625
80,80,0.7,0.7,0.25,0.014,0.6,2,0.3,1,50,0.0003629351539949109,0.0007475312670658682,0.7110505893476959,0.0029375
80,80,0.7,0.7,0.25,0.014,0.6,2,0.4,0,50,0.0017061896957421244,0.0038656184788026875,0.6830896199928524,0.010625996187142545
80,80,0.7,0.7,0.25,0.014,0.6,2,0.5,0,50,0.002748155768657471,0.0064475877227504535,0.6862529857822707,0.013907119194949684
80,80,0.7,0.7,0.25,0.014,0.6,2,0.4,1,50,0.004813503063277872,0.007484387767643043,0.6869377883351779,0.013547086673229269
80,80,0.7,0.7,0.25,0.014,0.6,2,0.5,1,50,0.00013360512561778223,0.00024412164216607233,0.7311113949034299,0.001140625
80,80,0.7,0.7,0.25,0.014,0.7,2,0.0,0,50,0.4788604009542729,0.7038657179616165,0.07391397508961053,0.5773125
80,80,0.7,0.7,0.25,0.014,0.7,2,0.0,1,50,0.5015572116495902,0.7446686732757867,0.04924124873439149,0.621921875
80,80,0.7,0.7,0.25,0.014,0.7,2,0.1,0,50,0.4987045858867629,0.7545845996752905,0.04521765109436941,0.640640625
80,80,0.7,0.7,0.25,0.014,0.7,2,0.1,1,50,0.48067095254105724,0.7219683078719957,0.07109342455177638,0.5975625
80,80,0.7,0.7,0.25,0.014,0.7,2,0.2,0,50,0.49034438528735036,0.7350460258380073,0.054820622217637234,0.62871875
80,80,0.7,0.7,0.25,0.014,0.7,2,0.2,1,50,0.4992081665560738,0.7411645719429317,0.04623505979355543,0.640734375
80,80,0.7,0.7,0.25,0.014,0.7,2,0.3,0,50,0.4934649260995881,0.7229436170935885,0.05743977484406777,0.62125
80,80,0.7,0.7,0.25,0.014,0.7,2,0.3,1,50,0.49012556342075286,0.7261252770955642,0.05916624132338409,0.61415625
80,80,0.7,0.7,0.25,0.014,0.7,2,0.4,0,50,0.48481773276456297,0.7215909582341281,0.0662854459950675,0.620796875
80,80,0.7,0.7,0.25,0.014,0.7,2,0.4,1,50,0.46733536442314927,0.6890366367500559,0.08010486645410855,0.593578125
