width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.7,0.7,0.4,0.04,0.9,10,0.0,1,50,0.9122554747409751,0.9552054597701272,0.006410107308909801,0.9443125
80,80,0.7,0.7,0.4,0.04,0.9,10,0.1,1,50,0.9103675879138957,0.9518667640613698,0.006368873870930255,0.944875
80,80,0.7,0.7,0.4,0.04,0.9,10,0.1,0,50,0.9114601776291051,0.9556915052161057,0.006739918993791594,0.94553125
80,80,0.7,0.7,0.4,0.04,0.9,10,0.3,0,50,0.9109931440279971,0.9566666666666759,0.006176430420818375,0.9498125
80,80,0.7,0.7,0.4,0.04,0.9,10,0.2,1,50,0.9104685227316252,0.9544297646165623,0.0067251913835217995,0.945515625
80,80,0.7,0.7,0.4,0.04,0.9,10,0.0,2,50,0.9110596415701824,0.9522551020408284,0.006689588015337316,0.94271875
80,80,0.7,0.7,0.4,0.04,0.9,10,0.2,0,50,0.9112942888517761,0.9543618320610782,0.006432524002030715,0.94625
80,80,0.7,0.7,0.4,0.04,0.9,10,0.1,2,50,0.9114362441392957,0.9582446256486399,0.006705177455273166,0.94378125
80,80,0.7,0.7,0.4,0.04,0.9,10,0.2,2,50,0.9098387456030577,0.9574094135802563,0.006595818121655066,0.945296875
80,80,0.7,0.7,0.45,0.113,0.7,1,0.0,0,50,0.10704612217106671,0.1623752148389099,0.7444193049992245,0.1297141784977172
80,80,0.7,0.7,0.4,0.04,0.9,10,0.3,1,50,0.9105848111006406,0.954693659281904,0.006711501452279153,0.948390625
80,80,0.7,0.7,0.45,0.113,0.7,1,0.0,1,50,0.07885088625540983,0.1190505726086956,0.8053409656134073,0.09362447052939246
80,80,0.7,0.7,0.4,0.04,0.9,10,0.3,2,50,0.9110492435365879,0.9564310319228035,0.0063698465670728194,0.94790625
80,80,0.7,0.7,0.4,0.04,0.9,10,0.4,0,50,0.9129907262211219,0.9539718128655087,0.006338361679270993,0.951703125
80,80,0.7,0.7,0.45,0.113,0.7,1,0.0,2,50,0.060772636341104504,0.08554148808908181,0.8297014066209583,0.07990625
80,80,0.7,0.7,0.4,0.04,0.9,10,0.4,2,50,0.9116304506232448,0.9582972612879461,0.00659552462592219,0.951390625
80,80,0.7,0.7,0.45,0.113,0.7,1,0.1,0,50,0.06379598940931008,0.09758977355670113,0.8468193041418982,0.0802250175794984
80,80,0.7,0.7,0.4,0.04,0.9,10,0.4,1,50,0.9115501463415056,0.9540770975056782,0.006365938941987564,0.952609375
80,80,0.7,0.7,0.45,0.113,0.7,1,0.1,1,50,0.0629809918461402,0.09665388346936482,0.8441793742488546,0.0808450132033313
80,80,0.7,0.7,0.4,0.04,0.9,10,0.5,0,50,0.9105235612862559,0.9530419716206231,0.00689864762396309,0.950953125
80,80,0.7,0.7,0.45,0.113,0.7,1,0.1,2,50,0.07079989378753404,0.10428839620640062,0.8245150619113909,0.08346094946401225
80,80,0.7,0.7,0.4,0.04,0.9,10,0.5,2,50,0.9121959980359254,0.9568641596316286,0.006492026779879992,0.952640625
80,80,0.7,0.7,0.4,0.04,0.9,10,0.5,1,50,0.9109138064931311,0.954721402483576,0.006363405023668925,0.952953125
80,80,0.7,0.7,0.45,0.113,0.7,1,0.2,0,50,0.0998800308774723,0.15223766702828737,0.7465732445284112,0.1400606648112824
80,80,0.7,0.7,0.45,0.113,0.7,1,0.2,1,50,0.06462401562184904,0.11224195535051304,0.8424581572678187,0.09247100021886627
80,80,0.7,0.7,0.45,0.113,0.7,1,0.2,2,50,0.03843027408282672,0.05552296488319522,0.8793474686801561,0.05876008253610955
80,80,0.7,0.7,0.45,0.113,0.7,1,0.3,0,50,0.04836350117274146,0.0715855524015152,0.870927529567617,0.0684144623571764
80,80,0.7,0.7,0.45,0.113,0.7,1,0.3,1,50,0.061336396161393504,0.0938230537282581,0.8411125608038613,0.0868736128044015
80,80,0.7,0.7,0.45,0.113,0.7,1,0.3,2,50,0.063669615157161,0.09433261717675122,0.8348589742565181,0.08908243682762071
80,80,0.7,0.7,0.45,0.113,0.7,1,0.4,0,50,0.0406590421930324,0.06047520124269818,0.8755825234753831,0.07644676559348271
80,80,0.7,0.7,0.45,0.113,0.7,1,0.4,1,50,0.05382193140767054,0.08303254531143751,0.8468306425747938,0.09534974599452911
80,80,0.7,0.7,0.45,0.113,0.7,1,0.4,2,50,0.07812371729614404,0.11203262314923185,0.8202895560534565,0.10728969624962871
80,80,0.7,0.7,0.45,0.113,0.7,1,0.5,0,50,0.04249125472685922,0.06959284333614645,0.8718521044014444,0.08954873448432388
80,80,0.7,0.7,0.45,0.113,0.7,1,0.5,1,50,0.06804763056606801,0.10380829627239932,0.837924276825103,0.10460002191231942
80,80,0.7,0.7,0.45,0.113,0.7,1,0.5,2,50,0.084373172545252,0.12818980938726193,0.8044045961363562,0.12517011059143737
80,80,0.7,0.7,0.45,0.113,0.5,10,0.0,0,50,0.0,0.0,0.998495502769503,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.0,1,50,0.0,0.0,0.9984779453804201,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.0,2,50,0.0,0.0,0.9984721003956378,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.1,2,50,0.0,0.0,0.9984955650094317,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.3,0,50,0.0,0.0,0.9985256531998139,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.1,1,50,0.0,0.0,0.9984578207213273,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.2,2,50,0.0,0.0,0.9985071184655212,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.2,0,50,0.0,0.0,0.998510283285856,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.1,0,50,0.0,0.0,0.9984729375353815,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.2,1,50,0.0,0.0,0.9985245934949633,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.3,1,50,0.0,0.0,0.9983893195969906,0.0
80,80,0.7,0.7,0.45,0.113,0.8,1,0.0,0,50,0.7247653873182571,0.8521979391904296,0.06880713848242152,0.7979802716941018
80,80,0.7,0.7,0.45,0.113,0.5,10,0.3,2,50,0.0,0.0,0.9983998837963877,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.4,2,50,0.0,0.0,0.9983435295146434,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.4,0,50,0.0,0.0,0.9984314773716235,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.4,1,50,0.0,0.0,0.9985153867223665,0.0
80,80,0.7,0.7,0.45,0.113,0.8,1,0.0,1,50,0.7142260253737365,0.8455641209547697,0.0735431937335236,0.7784290738569754
80,80,0.7,0.7,0.45,0.113,0.5,10,0.5,0,50,0.0,0.0,0.9984668930660688,0.0
80,80,0.7,0.7,0.45,0.113,0.5,10,0.5,1,50,0.0,0.0,0.9983353971923719,0.0
80,80,0.7,0.7,0.45,0.113,0.8,1,0.0,2,50,0.7163323353534532,0.8356336203999878,0.07254539021793698,0.7874325908558031
80,80,0.7,0.7,0.45,0.113,0.5,10,0.5,2,50,0.0,0.0,0.998476256042399,0.0
80,80,0.7,0.7,0.45,0.113,0.8,1,0.1,0,50,0.699120351194593,0.8441754474682485,0.09068915252049438,0.7624792923452005
80,80,0.7,0.7,0.45,0.113,0.8,1,0.1,1,50,0.7248082221235536,0.8521715646888449,0.06603771738182815,0.811404194143201
80,80,0.7,0.7,0.45,0.113,0.8,1,0.1,2,50,0.7197209851953829,0.8465151412749691,0.07901524877853217,0.7803787973496688
80,80,0.7,0.7,0.45,0.113,0.8,1,0.2,0,50,0.7254675981074642,0.853421742968074,0.07454484317438861,0.7842484487582251
80,80,0.7,0.7,0.45,0.113,0.8,1,0.2,1,50,0.7262824407534797,0.8539376419465416,0.06423894991577675,0.8154103381461342
80,80,0.7,0.7,0.45,0.113,0.8,1,0.2,2,50,0.7159712282829647,0.8453014119082038,0.06751300725168868,0.8098125
80,80,0.7,0.7,0.45,0.113,0.8,1,0.3,0,50,0.7091687363048759,0.8553126468240553,0.07524035483517168,0.7965834140852115
80,80,0.7,0.7,0.45,0.113,0.8,1,0.3,1,50,0.7016318768911582,0.8532359426283833,0.07362746324409257,0.8001000203166269
80,80,0.7,0.7,0.45,0.113,0.8,1,0.3,2,50,0.7064939514930585,0.8518322146913273,0.07728982977576089,0.7965119004828956
80,80,0.7,0.7,0.45,0.113,0.8,1,0.4,0,50,0.6970909552981785,0.840623130843362,0.0799031188608335,0.8024801401138425
80,80,0.7,0.7,0.45,0.113,0.8,1,0.4,1,50,0.7078176492231812,0.8397560330597439,0.07205392707856893,0.8070444104134763
80,80,0.7,0.7,0.45,0.113,0.8,1,0.5,0,50,0.7147351909151571,0.8426686739145938,0.0772650621275328,0.8051820115086314
80,80,0.7,0.7,0.45,0.113,0.8,1,0.4,2,50,0.7011977515501473,0.8574985753075052,0.0796472477665227,0.8025258682672168
80,80,0.7,0.7,0.45,0.113,0.8,1,0.5,1,50,0.7053040841220309,0.8428693948990358,0.07005330259668606,0.82465625
80,80,0.7,0.7,0.45,0.113,0.8,1,0.5,2,50,0.7052475429862465,0.8379327027730449,0.08364530406164938,0.8041765662123296
80,80,0.7,0.7,0.45,0.113,0.6,10,0.0,1,50,0.0,0.0,0.9972573476964399,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.0,2,50,0.0,0.0,0.997764772746938,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.1,1,50,0.0,0.0,0.9978392539863233,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.0,0,50,0.0,0.0,0.9979741471136054,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.1,0,50,0.0,0.0,0.9964899757027665,1.5625e-05
80,80,0.7,0.7,0.45,0.113,0.6,10,0.1,2,50,0.0,0.0,0.9970941701362678,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.2,1,50,0.0,0.0,0.9972745341601015,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.2,0,50,0.0,0.0,0.9973150408795386,1.5625e-05
80,80,0.7,0.7,0.45,0.113,0.6,10,0.2,2,50,0.0,0.0,0.997762296707214,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.3,0,50,0.0,0.0,0.9972774692911476,0.0
80,80,0.7,0.7,0.45,0.113,0.9,1,0.0,0,50,0.880805702964977,0.9404884973664487,0.022535156326332285,0.9248078004875304
80,80,0.7,0.7,0.45,0.113,0.9,1,0.0,1,50,0.8800371876367982,0.9436521746881973,0.022903004003401006,0.925670078924748
80,80,0.7,0.7,0.45,0.113,0.6,10,0.4,0,50,0.0,0.0,0.9975508625741243,3.125e-05
80,80,0.7,0.7,0.45,0.113,0.6,10,0.4,2,50,0.0,0.0,0.9976408505774632,0.0
80,80,0.7,0.7,0.45,0.113,0.6,10,0.3,1,50,0.0,0.0,0.9963303122049755,0.00053125
80,80,0.7,0.7,0.45,0.113,0.6,10,0.5,0,50,0.0,0.0,0.997287700658405,1.5625e-05
80,80,0.7,0.7,0.45,0.113,0.9,1,0.0,2,50,0.8802402559955093,0.9399156878698322,0.021107694610679725,0.9272176127751997
80,80,0.7,0.7,0.45,0.113,0.6,10,0.4,1,50,0.0,0.0,0.9975607819484507,1.5625e-05
80,80,0.7,0.7,0.45,0.113,0.6,10,0.3,2,50,0.0,0.0,0.997808945604223,6.25e-05
80,80,0.7,0.7,0.45,0.113,0.9,1,0.1,0,50,0.883698436186385,0.9393363881124018,0.021198705930537683,0.9287746170678337
80,80,0.7,0.7,0.45,0.113,0.6,10,0.5,2,50,0.0,0.0,0.9979963318330138,0.0
80,80,0.7,0.7,0.45,0.113,0.9,1,0.1,1,50,0.8729794550163327,0.9376378751938044,0.024156118797328582,0.9245088385614479
80,80,0.7,0.7,0.45,0.113,0.9,1,0.1,2,50,0.8846413724271599,0.9388080703192349,0.02338510187505126,0.9255098054535511
80,80,0.7,0.7,0.45,0.113,0.6,10,0.5,1,50,0.0,0.0,0.9977186525689598,0.0
80,80,0.7,0.7,0.45,0.113,0.9,1,0.2,0,50,0.8720963178955176,0.9437073127443383,0.023321096780188545,0.9276225306326582
80,80,0.7,0.7,0.45,0.113,0.9,1,0.2,1,50,0.8752933391294889,0.9413280657797582,0.022852785980013026,0.9258078131594991
80,80,0.7,0.7,0.45,0.113,0.9,1,0.2,2,50,0.8780093901091492,0.9374101605677557,0.021987955926900064,0.929824835539166
80,80,0.7,0.7,0.45,0.113,0.9,1,0.3,0,50,0.8730292302317243,0.9401549021571718,0.024375597930510966,0.9270597068623003
80,80,0.7,0.7,0.45,0.113,0.9,1,0.3,2,50,0.878679328234689,0.9372919059583739,0.02358756156022644,0.9303103221975687
80,80,0.7,0.7,0.45,0.113,0.9,1,0.3,1,50,0.8742492186853535,0.9414892746913637,0.02247810511155404,0.9322174293573393
80,80,0.7,0.7,0.45,0.113,0.9,1,0.4,0,50,0.8733812986159223,0.940595132192852,0.022122294818443484,0.9335167067796081
80,80,0.7,0.7,0.45,0.113,0.9,1,0.4,1,50,0.8702004318310493,0.9430806113671343,0.02310006658014354,0.9313023633862698
80,80,0.7,0.7,0.45,0.113,0.9,1,0.4,2,50,0.8761734051722393,0.9438510747734223,0.023403169892760207,0.930068618409741
80,80,0.7,0.7,0.45,0.113,0.9,1,0.5,1,50,0.8689379408845088,0.9381308113063482,0.023267858050718564,0.9351193360321356
80,80,0.7,0.7,0.45,0.113,0.9,1,0.5,0,50,0.8741479362765835,0.9428806062819687,0.022872325595945823,0.9362975697429085
80,80,0.7,0.7,0.45,0.113,0.9,1,0.5,2,50,0.8727925557516758,0.9414894902746941,0.023664821712865994,0.9339553346773564
80,80,0.7,0.7,0.45,0.113,0.7,10,0.0,1,50,0.3098466707602276,0.4247039467078567,0.475943201452225,0.2681875
80,80,0.7,0.7,0.45,0.113,0.7,10,0.0,0,50,0.5377778463900903,0.702443068589421,0.17432811084731284,0.55703125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.1,1,50,0.5291112526377357,0.687566137963908,0.192328622163225,0.5295625
80,80,0.7,0.7,0.45,0.113,0.7,10,0.1,2,50,0.41270298783989495,0.5580464587201297,0.36474507171058657,0.365453125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.1,0,50,0.4141764722541545,0.5554838215913609,0.3354779585598833,0.382203125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.0,2,50,0.5032909786755753,0.666706585515631,0.23301968788414462,0.47878125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.2,2,50,0.32316855888483387,0.4533145780633595,0.44147799142746813,0.286640625
80,80,0.7,0.7,0.45,0.113,0.7,10,0.2,0,50,0.3939966851962185,0.5377658707274231,0.373090293653911,0.347125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.2,1,50,0.48941223830779435,0.6442793599980841,0.24199479939401095,0.465078125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.3,0,50,0.3003306579220761,0.41968358641700243,0.48110171061727847,0.26803125
80,80,0.7,0.7,0.45,0.09,0.5,1,0.0,0,50,0.0,0.0,0.9947879956870758,0.0
80,80,0.7,0.7,0.45,0.09,0.5,1,0.0,1,50,0.0,0.0,0.994721145735566,1.5628662967883096e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.0,2,50,0.0,0.0,0.9946628200846971,6.25058599243679e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.1,0,50,0.0,0.0,0.993769369686041,4.688525614978276e-05
80,80,0.7,0.7,0.45,0.113,0.7,10,0.3,1,50,0.47709149596845574,0.6198710231503752,0.2676445460670964,0.457875
80,80,0.7,0.7,0.45,0.09,0.5,1,0.1,1,50,0.0,0.0,0.9943077278517881,3.12656328164082e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.1,2,50,0.0,0.0,0.9943979314500406,3.125586047383885e-05
80,80,0.7,0.7,0.45,0.113,0.7,10,0.4,2,50,0.33114292134079254,0.4608264589757099,0.43673175636487666,0.2955
80,80,0.7,0.7,0.45,0.113,0.7,10,0.3,2,50,0.4087303913236766,0.5542137912458818,0.3409531132162486,0.373984375
80,80,0.7,0.7,0.45,0.113,0.7,10,0.4,1,50,0.38006350999083854,0.5082719065762218,0.3800905325561077,0.3705
80,80,0.7,0.7,0.45,0.113,0.7,10,0.5,2,50,0.21080485592087678,0.3072108709486415,0.583800115443684,0.2029375
80,80,0.7,0.7,0.45,0.113,0.7,10,0.4,0,50,0.36160593111760203,0.4956967588765072,0.3966467906642279,0.3276613697089017
80,80,0.7,0.7,0.45,0.09,0.5,1,0.2,0,50,0.0,0.0,0.9946314298628913,1.5640885274106513e-05
80,80,0.7,0.7,0.45,0.113,0.7,10,0.5,0,50,0.1705360959802025,0.23671757238123087,0.651907112147061,0.163828125
80,80,0.7,0.7,0.45,0.113,0.7,10,0.5,1,50,0.41233438773337366,0.5551991966469246,0.3387872708020101,0.403921875
80,80,0.7,0.7,0.45,0.09,0.5,1,0.2,1,50,0.0,0.0,0.9945593039728916,7.820442637053257e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.2,2,50,0.0,0.0,0.9945605232864813,0.0
80,80,0.7,0.7,0.45,0.09,0.5,1,0.3,0,50,0.0,0.0,0.9945348610564632,3.129253829424374e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.3,1,50,0.0,0.0,0.9944980371466257,1.563501618224175e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.3,2,50,0.0,0.0,0.9943359377650293,0.0
80,80,0.7,0.7,0.45,0.09,0.5,1,0.4,0,50,0.0,0.0,0.9943914208166731,0.00018799348289259306
80,80,0.7,0.7,0.45,0.09,0.5,1,0.4,1,50,0.0,0.0,0.9945884007026015,0.00020329971068887325
80,80,0.7,0.7,0.45,0.09,0.5,1,0.4,2,50,0.0,0.0,0.9946989845581147,7.823256978345225e-05
80,80,0.7,0.7,0.45,0.09,0.5,1,0.5,0,50,0.0,0.0,0.994152782459984,0.0001407767749605043
80,80,0.7,0.7,0.45,0.09,0.5,1,0.5,1,50,0.0,0.0,0.994392623997899,0.00031305273373299734
80,80,0.7,0.7,0.45,0.09,0.5,1,0.5,2,50,0.0,0.0,0.9941059533415403,0.00014075475829280118
80,80,0.7,0.7,0.45,0.113,0.8,10,0.1,0,50,0.781587165315419,0.8766560290688755,0.049723992156835796,0.852203125
80,80,0.7,0.7,0.45,0.113,0.8,10,0.0,2,50,0.7767945504772911,0.8782332260536284,0.04860249460808563,0.85065625
80,80,0.7,0.7,0.45,0.113,0.8,10,0.2,0,50,0.7861517449796357,0.8791387060716765,0.04705469565318871,0.857984375
80,80,0.7,0.7,0.45,0.113,0.8,10,0.0,1,50,0.7839359650635938,0.880776630803229,0.04526854538972455,0.851171875
80,80,0.7,0.7,0.45,0.113,0.8,10,0.0,0,50,0.7822185169517978,0.8820969456179644,0.049392899742435215,0.84653125
80,80,0.7,0.7,0.45,0.113,0.8,10,0.1,1,50,0.7754078518420728,0.8728894813613197,0.047897006936507044,0.85153125
80,80,0.7,0.7,0.45,0.113,0.8,10,0.2,1,50,0.7806012069426922,0.8799114028941245,0.050699445904822435,0.851515625
80,80,0.7,0.7,0.45,0.113,0.8,10,0.1,2,50,0.783377875657005,0.8812564124814133,0.048787109587080935,0.851875
80,80,0.7,0.7,0.45,0.113,0.8,10,0.3,0,50,0.7839200169243603,0.8821284399118164,0.04720568608353509,0.859859375
80,80,0.7,0.7,0.45,0.113,0.8,10,0.2,2,50,0.7842628274832678,0.8823267188014858,0.0481800702845362,0.852875
80,80,0.7,0.7,0.45,0.113,0.8,10,0.3,1,50,0.7734265071682639,0.8783685754172869,0.05204391994654753,0.84928125
80,80,0.7,0.7,0.45,0.113,0.8,10,0.4,0,50,0.7757056079190573,0.8655141792284747,0.04889933523151312,0.862265625
80,80,0.7,0.7,0.45,0.113,0.8,10,0.3,2,50,0.7774893638677202,0.8833878676691613,0.04756464962815057,0.859171875
80,80,0.7,0.7,0.45,0.09,0.6,1,0.0,0,50,0.0,0.0,0.9908946501691,0.000406446872703966
80,80,0.7,0.7,0.45,0.09,0.6,1,0.0,1,50,0.0,0.0,0.9901489834406901,4.6910182636977736e-05
80,80,0.7,0.7,0.45,0.113,0.8,10,0.4,1,50,0.7818286323849989,0.8702406446749319,0.04820977928449238,0.860640625
80,80,0.7,0.7,0.45,0.09,0.6,1,0.0,2,50,0.00038403008461297396,0.000896508921644686,0.9869524825236561,0.0012347415639017833
80,80,0.7,0.7,0.45,0.113,0.8,10,0.4,2,50,0.7847439840925399,0.8765906400600014,0.048008093541031326,0.864046875
80,80,0.7,0.7,0.45,0.09,0.6,1,0.1,0,50,0.0019085500864553316,0.002676256448047163,0.9791456260308329,0.00420397893322081
80,80,0.7,0.7,0.45,0.113,0.8,10,0.5,1,50,0.7824966120450666,0.883685793735664,0.04533344790636331,0.87021875
80,80,0.7,0.7,0.45,0.09,0.6,1,0.1,1,50,0.0,0.0,0.9906918932278979,0.00010940919037199125
80,80,0.7,0.7,0.45,0.113,0.8,10,0.5,0,50,0.778388303110671,0.8771243325054656,0.04855912024850276,0.86484375
80,80,0.7,0.7,0.45,0.09,0.6,1,0.1,2,50,0.0,0.0,0.9900245441570652,0.0003906677292828903
80,80,0.7,0.7,0.45,0.09,0.6,1,0.2,0,50,0.0030152735716096313,0.005589558912386707,0.9755220691298964,0.006253810916026954
80,80,0.7,0.7,0.45,0.09,0.6,1,0.2,1,50,0.0012135906358747232,0.0024378468536770284,0.9821657812358364,0.00426775887943972
80,80,0.7,0.7,0.45,0.113,0.8,10,0.5,2,50,0.7840192103842191,0.8771052920842272,0.04861826691777151,0.86509375
80,80,0.7,0.7,0.45,0.09,0.6,1,0.2,2,50,0.0,0.0,0.9902341356455564,0.0006877256599821817
80,80,0.7,0.7,0.45,0.09,0.6,1,0.3,1,50,0.0,0.0,0.9905108099680163,0.0005001015831340741
80,80,0.7,0.7,0.45,0.09,0.6,1,0.3,0,50,0.0,0.0,0.9841292716282375,0.003301104540192121
80,80,0.7,0.7,0.45,0.09,0.6,1,0.3,2,50,0.0,0.0,0.9861770634922118,0.001766729205753596
80,80,0.7,0.7,0.45,0.09,0.6,1,0.4,0,50,0.0008411201836823422,0.001312961373390558,0.9804920717990816,0.0062361289112562905
80,80,0.7,0.7,0.45,0.09,0.6,1,0.4,1,50,0.00033352198852772466,0.00044709388971684054,0.9866186350848849,0.0025655465865715536
80,80,0.7,0.7,0.45,0.09,0.6,1,0.4,2,50,0.0,0.0,0.9873975628624331,0.0017658457307163395
80,80,0.7,0.7,0.45,0.09,0.6,1,0.5,0,50,0.0,0.0,0.9873978442962013,0.004953676850966438
80,80,0.7,0.7,0.45,0.09,0.6,1,0.5,1,50,0.00011099904245132461,9.35412026726058e-05,0.9851947490154392,0.006416074614253075
80,80,0.7,0.7,0.45,0.09,0.6,1,0.5,2,50,0.0,0.0,0.9896466354889641,0.004223435373617607
80,80,0.7,0.7,0.45,0.113,0.9,10,0.0,1,50,0.9029782819515697,0.9481537410649251,0.0194942593700518,0.935203125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.1,2,50,0.9041051813245946,0.9483736715724328,0.018195950779851595,0.938265625
80,80,0.7,0.7,0.45,0.113,0.9,10,0.0,0,50,0.904412522907383,0.9448455483871075,0.018322222179766725,0.9366875
80,80,0.7,0.7,0.45,0.113,0.9,10,0.0,2,50,0.9076521757055068,0.9499907303532907,0.01833679044414635,0.93775
80,80,0.7,0.7,0.45,0.113,0.9,10,0.2,0,50,0.9060492578695244,0.9482335989660368,0.019653116653510237,0.938703125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.1,0,50,0.9041494901445606,0.9479960370084883,0.018689015103194723,0.940015625
80,80,0.7,0.7,0.45,0.113,0.9,10,0.3,0,50,0.9041120663095662,0.9528072981366542,0.017917334181697876,0.943078125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.1,1,50,0.9043312970892984,0.9505944713656489,0.01846123209911565,0.93734375
80,80,0.7,0.7,0.45,0.113,0.9,10,0.2,1,50,0.9030700161732343,0.9479988974608011,0.019238417602793337,0.938703125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.3,1,50,0.9034593381785461,0.9497261194144919,0.018824636483736834,0.94209375
80,80,0.7,0.7,0.45,0.113,0.9,10,0.3,2,50,0.9049980665598643,0.947058916478564,0.01871851054277355,0.9415625
80,80,0.7,0.7,0.45,0.113,0.9,10,0.2,2,50,0.9041109887000771,0.9509758493466649,0.017736158609139723,0.9405
80,80,0.7,0.7,0.45,0.09,0.7,1,0.0,0,50,0.4193614605816969,0.5937552090709004,0.2640013867000086,0.45911556437872225
80,80,0.7,0.7,0.45,0.09,0.7,1,0.0,1,50,0.4102326486743809,0.575501349929749,0.2943793741884331,0.4391631119236238
80,80,0.7,0.7,0.45,0.113,0.9,10,0.4,1,50,0.9044969941523194,0.9482546453089333,0.018107752434652815,0.945421875
80,80,0.7,0.7,0.45,0.113,0.9,10,0.4,0,50,0.9037481819008597,0.9507174461538543,0.01868301985048983,0.94365625
80,80,0.7,0.7,0.45,0.09,0.7,1,0.0,2,50,0.36918287106627756,0.5153701965856149,0.33495600011673227,0.39468622452968866
80,80,0.7,0.7,0.45,0.09,0.7,1,0.1,0,50,0.3831881868864159,0.5607556472007368,0.30679913579787316,0.4387415407217542
80,80,0.7,0.7,0.45,0.113,0.9,10,0.4,2,50,0.9040456993670599,0.9462536096845305,0.017690279981942544,0.9448125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.5,1,50,0.9043802194282508,0.9521882207207292,0.01768222848427221,0.94953125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.5,2,50,0.904269625771753,0.9487570474777564,0.01873970936011022,0.94678125
80,80,0.7,0.7,0.45,0.113,0.9,10,0.5,0,50,0.9055020699490541,0.9483447093889806,0.018083100078370953,0.94665625
80,80,0.7,0.7,0.45,0.09,0.7,1,0.1,2,50,0.36792296479087505,0.5161937117123854,0.3374690476788574,0.39908722902111565
80,80,0.7,0.7,0.45,0.09,0.7,1,0.1,1,50,0.40697440926807643,0.584033174220002,0.2893491705715554,0.44281671643657855
80,80,0.7,0.7,0.45,0.09,0.7,1,0.2,0,50,0.39551176925041964,0.5458082749085635,0.2918479366158828,0.45741255899728067
80,80,0.7,0.7,0.45,0.09,0.7,1,0.2,2,50,0.3723614766628969,0.5324983629546304,0.321632541849776,0.4318693341669272
80,80,0.7,0.7,0.45,0.09,0.7,1,0.2,1,50,0.4315481961918713,0.6052845439935597,0.23680077411254252,0.49648272627794277
80,80,0.7,0.7,0.45,0.09,0.7,1,0.3,0,50,0.39763807919975375,0.5621231511572093,0.28845623086693933,0.4659796393888689
80,80,0.7,0.7,0.45,0.09,0.7,1,0.3,1,50,0.31482116774769797,0.4725222138844543,0.4113114324212302,0.3705203577459503
80,80,0.7,0.7,0.45,0.09,0.7,1,0.3,2,50,0.3101751382824239,0.4559436783990644,0.433249861123268,0.3541823073073073
80,80,0.7,0.7,0.45,0.09,0.7,1,0.4,0,50,0.29005245704141214,0.4231285300910107,0.4629682974020644,0.34688579962157345
80,80,0.7,0.7,0.45,0.09,0.7,1,0.4,1,50,0.3603833719090336,0.5214170143117763,0.36012793703239804,0.4153771608990591
80,80,0.7,0.7,0.45,0.09,0.7,1,0.4,2,50,0.3745853251153974,0.5399066506183836,0.32629259279799716,0.44906900328587074
80,80,0.7,0.7,0.45,0.09,0.7,1,0.5,0,50,0.2759589975522748,0.3987328781785849,0.474660992990595,0.33931086282978123
